AccID,GeneID,log2FC,FoldChange,FDR,Normalized_LO,Normalized_Con,Style,PE-cortex-1,PE-cortex-2,PE-cortex-3,PE-cortex-4,con-cortex-1,con-cortex-2,con-cortex-3,con-cortex-4,Location,Strand,IsoLength,type_of_gene,KeggID,Description
Tmprss6,71753,-4.612933539,0.040866612,0.016537723,0.255906534,6.49669384,down,1,0,0,0,9,8,0,9,chr15:78439667-78469183,-,3700,protein-coding,mmu:71753,Transmembrane protease serine 6
Gm35129,102638603,-4.427160865,0.046482747,0.010165777,0.255906534,5.710542613,down,1,0,0,0,2,5,10,6,chr2:160873152-160879549,+,2497,lncRNA,,
Srms,20811,-4.077418853,0.059234485,0.003192975,0.490308317,8.436233862,down,0,2,0,0,12,9,4,9,chr2:181205563-181213171,-,2547,protein-coding,mmu:20811,Non-specific protein-tyrosine kinase
1300017J02Rik,71775,-3.38561098,0.095681845,0.005261331,0.772289361,8.165943522,down,2,0,1,0,15,5,6,7,chr9:103250523-103288297,-,2275,protein-coding,mmu:71775,Protein 1300017J02Rik
LOC108169136,NA,-2.810661661,0.142530081,0.039457772,0.991369009,7.015667857,down,1,3,0,0,8,11,9,1,chr6:30547637-30550785,-,2057,lncRNA,,
LOC108167413,NA,-2.542406272,0.171656183,0.003517566,2.265718283,13.24742099,down,0,2,3,4,23,14,9,8,chr7:27678831-27690211,-,4654,lncRNA,,
Gm12947,667296,-2.495568194,0.177320569,0.026914744,1.489588199,8.446933133,down,0,4,1,1,14,7,4,9,chr4:127408337-127409654,-,761,pseudo,,predicted gene 12947
Gm12104,100042469,-2.26039685,0.20871456,0.000261334,3.590218137,17.23948246,down,9,1,4,0,13,13,21,22,chr11:30906952-30907920,-,969,pseudo,,PDZ and LIM domain protein 1 pseudogene
Fam221b,242408,-2.172730341,0.221790528,0.04000087,2.797423245,12.64799432,down,1,1,5,4,21,17,10,4,chr4:43659622-43668859,-,1763,protein-coding,mmu:242408,Protein FAM221B
Cdk2ap2,52004,-2.06246226,0.239407083,0.03052107,5.56777276,23.28827795,down,5,6,7,4,16,23,43,13,NW_004058054.1:83366-85032,+,911,protein-coding,mmu:52004,Cyclin-dependent kinase 2-associated protein 2
Gm7741,665667,-2.04279331,0.242693385,0.001847557,4.60643301,19.01166808,down,12,1,4,1,13,18,19,26,chr3:35863859-35865068,+,1210,pseudo,,glyceraldehyde-3-phosphate dehydrogenase pseudogene
Icosl,50723,-2.006552663,0.248867085,0.01085936,8.601555471,34.59303108,down,5,12,13,4,18,41,27,52,chr10:78069368-78079525,+,2748,protein-coding,mmu:50723,Icos ligand
Duxbl1,278672,-1.967064247,0.255772977,2.49E-07,10.63825091,41.62164943,down,5,1,14,22,54,36,38,40,chr14:25978428-25990145,+,3444,protein-coding,mmu:278672,Protein Duxbl1
Gm29938,102631654,-1.894482718,0.26897002,0.019210952,4.581702547,17.06142879,down,4,5,8,1,12,19,11,26,chr17:47950119-47977285,-,3170,lncRNA,,
Synpo2l,68760,-1.849598706,0.277469537,0.043296629,2.994653315,10.81876826,down,1,2,1,8,14,9,14,7,chr14:20658945-20668354,-,4449,protein-coding,mmu:68760,Synaptopodin 2-like protein
Mat1a,11720,-1.744661542,0.298403933,0.024031952,5.234256331,17.5643539,down,8,13,0,0,12,25,16,18,chr14:41105008-41124428,+,3486,protein-coding,mmu:11720,S-adenosylmethionine synthase isoform type-1
Gm40238,105244673,-1.697696848,0.308277853,0.011569202,4.61161778,14.98172821,down,3,1,10,4,22,17,12,10,chr12:5640573-5643377,+,2805,ncRNA,,
Gm39256,105243294,-1.61416778,0.326653323,9.04E-06,9.228459712,28.27215441,down,4,13,4,16,23,32,29,30,chr8:115635165-115644889,-,9247,lncRNA,,
Gm33160,102635953,-1.609130585,0.327795832,0.031518295,4.542073541,13.87691709,down,7,2,2,7,8,19,14,15,chr2:93951305-93957740,-,834,lncRNA,,
LOC102633345,NA,-1.555825168,0.340133929,0.01266411,5.5375127,16.29978923,down,9,6,2,5,12,16,24,14,chr14:101727600-101730158,-,2327,protein-coding,mmu:102633345,period circadian protein homolog 2-like
LOC105245359,NA,-1.519338712,0.34884578,0.006421405,6.531339002,18.74137774,down,8,11,4,3,16,14,21,24,chr13:21441329-21442803,+,1341,lncRNA,,
LOC108168534,NA,-1.452443688,0.365401969,1.16E-09,43.87046681,120.0782058,down,23,42,71,37,129,144,124,91,chrY:90741968-90750205,-,1943,protein-coding,,
Aox1,11761,-1.430812534,0.370921929,0.024771006,6.557568295,17.6960664,down,10,4,3,9,14,14,22,21,chr1:58029806-58106410,+,4382,protein-coding,mmu:11761,Aldehyde oxidase 1
Gm18180,100416669,-1.394479636,0.380381863,0.020625091,6.788973793,17.86407459,down,6,11,6,4,25,19,20,9,chr1:86014403-86015886,-,1484,pseudo,,zinc finger protein 617 pseudogene
Gm18868,100417863,-1.365348096,0.388140775,0.007853495,13.88227782,35.78185365,down,11,21,17,6,53,37,25,30,chr16:11393047-11394840,+,1794,pseudo,,DEAH (Asp-Glu-Ala-His) box polypeptide 15 pseudogene
Hpx,15458,-1.299285112,0.406327493,0.019222933,9.578600192,23.58820677,down,17,15,5,1,27,26,27,16,chr7:105591611-105600116,-,1480,protein-coding,mmu:15458,Hemopexin
Gm6402,623169,-1.251775737,0.419931019,0.012953238,9.796221767,23.34198243,down,14,14,4,7,17,22,30,25,chr17:30394825-30396180,-,1356,pseudo,mmu:623169,ribosomal protein S17 pseudogene
LOC108168989,NA,-1.247677775,0.421125525,0.028996397,12.05395453,28.63693264,down,13,9,5,21,19,32,40,25,chr4:156212969-156215050,+,1919,ncRNA,,
Gm34102,102637233,-1.16674889,0.445423972,0.005654443,12.52978515,28.14247029,down,8,15,8,19,38,29,23,24,chr1:183345389-183349574,+,1564,lncRNA,,
LOC108168251,NA,-1.166135716,0.445613327,0.033861054,10.31890261,23.16907027,down,11,14,8,8,28,18,31,17,chr15:84105827-84110040,+,2302,lncRNA,,
Fkbp11,66120,-1.163122328,0.446545061,0.023497661,11.1328588,24.9434924,down,9,7,13,15,21,18,31,30,chr15:98724366-98728198,-,736,protein-coding,mmu:66120,Peptidyl-prolyl cis-trans isomerase FKBP11
Naaladl1,381204,-1.159935959,0.447532401,0.001459148,19.65127615,43.92263172,down,15,21,19,23,37,33,52,54,chr19:6105798-6115555,+,2238,protein-coding,mmu:381204,N-acetylated-alpha-linked acidic dipeptidase-like protein
Gm11653,100416048,-1.140214895,0.453691993,0.007208852,14.0140338,30.90091314,down,16,7,21,11,32,36,39,19,chr11:105875870-105877108,+,1239,pseudo,,snurportin 1 pseudogene
Gm18750,100417669,-1.140092492,0.453730488,0.000137305,18.78905105,41.42219722,down,20,24,7,24,36,46,41,44,chr1:36177669-36179017,-,1349,pseudo,,elongation factor RNA polymerase II 2 pseudogene
Atp8b5,320571,-1.115715911,0.461462106,0.012923778,16.35336647,35.44982703,down,13,26,16,10,49,40,28,27,chr4:43266714-43373831,+,4630,protein-coding,mmu:320571,Phospholipid-transporting ATPase FetA
D130037M23Rik,328330,-1.108944023,0.463633262,0.021595152,15.80273357,34.09612411,down,14,12,7,30,44,34,30,30,chr13:103920266-103923396,+,3131,protein-coding,mmu:328330,RIKEN cDNA D130037M23 gene
Gm17893,100416053,-1.108013207,0.463932491,1.33E-07,30.951834,66.72780038,down,29,31,23,40,85,60,67,58,chr2:37488675-37489444,+,770,pseudo,,nucleoporin 37 pseudogene
Ppm1j,71887,-1.09930203,0.466742249,0.00099757,25.06260185,53.70830361,down,14,39,20,27,40,67,56,54,chr3:104781056-104786018,+,2782,protein-coding,mmu:71887,Protein phosphatase 1J
Serpinf1,20317,-1.080996407,0.472702236,0.00522568,14.96032022,31.6596624,down,19,10,16,14,41,35,22,30,chr11:75410029-75422623,-,1494,protein-coding,mmu:20317,Pigment epithelium-derived factor
Gm13377,675912,-1.068524609,0.476806362,0.000951611,20.69222149,43.40850936,down,26,17,15,24,39,61,37,39,chr2:21044809-21139682,-,94874,pseudo,,phosphoribosyltransferase domain containing 1 pseudogene
Nos2,18126,-1.027682829,0.490497324,0.008460083,20.50977456,41.82463102,down,21,22,25,13,29,48,40,51,chr11:78920787-78960232,+,4164,protein-coding,mmu:18126,Nitric oxide synthase 2
LOC105246707,NA,-1.015219986,0.494752881,0.034632413,14.61605142,29.55233702,down,21,18,9,10,23,29,35,32,chr1:132073785-132080176,+,5382,lncRNA,,
Itih3,16426,-1.011857708,0.495907274,0.035350558,14.31556328,28.8775845,down,5,16,14,22,31,37,23,26,chr14:30908572-30923755,-,3032,protein-coding,mmu:16426,Inter-alpha-trypsin inhibitor heavy chain H3
Casc1,320662,-0.996759196,0.50112444,0.022082481,17.23283476,34.39828943,down,28,12,14,14,31,32,33,42,NT_166305.2:1692990-1729076,-,2534,protein-coding,mmu:320662,Protein CASC1
Cfap126,75472,-0.988495222,0.504003193,0.043760082,18.07693561,35.87654966,down,28,4,20,19,40,42,28,35,chr1:171113741-171126967,+,1140,protein-coding,mmu:75472,Protein Flattop
Ppp2r5b,225849,-0.98807046,0.504151605,0.000271965,54.17750655,107.4725629,down,55,55,44,61,134,119,74,107,NW_012132910.1:44684-52757,-,2708,protein-coding,mmu:225849,Putative uncharacterized protein
LOC108167676,NA,-0.971967091,0.50981047,1.65E-07,38.69734698,75.91497453,down,41,28,39,45,87,74,66,79,chr9:96905409-96906097,+,689,ncRNA,,
Gm33908,102636990,-0.965732384,0.512018419,0.001349606,22.79726778,44.5338424,down,18,18,30,24,45,46,36,52,chr15:44748470-44752079,+,1921,lncRNA,,
Nmnat3,74080,-0.9628843,0.513030214,0.00512945,22.01533929,42.92185599,down,20,19,26,22,30,52,55,37,chr9:98287432-98420442,+,2236,protein-coding,mmu:74080,Nicotinamide mononucleotide adenylyltransferase 3
Tecta,21683,-0.956843188,0.515182971,0.020442184,40.09147259,77.82928208,down,30,29,38,62,63,107,70,75,chr9:42329619-42401914,-,7797,protein-coding,mmu:21683,Tecta protein
Mmp28,118453,-0.934229897,0.523321742,3.62E-09,61.77955271,118.0618242,down,57,62,57,69,117,121,148,93,chr11:83440768-83463040,-,3528,protein-coding,mmu:118453,Protein Mmp28
Cntd1,68107,-0.930876521,0.524539557,0.009293519,21.33886284,40.69019613,down,23,22,10,30,41,42,49,33,chr11:101279203-101288701,+,2228,protein-coding,mmu:68107,Cyclin N-terminal domain-containing protein 1
Fam163a,329274,-0.92904165,0.525207109,2.55E-14,108.1151971,205.8615414,down,117,88,99,124,217,241,184,191,chr1:156075956-156205455,-,4263,protein-coding,mmu:329274,Putative uncharacterized protein A230106N23
Loxl2,94352,-0.893576954,0.53827788,0.033301087,62.55376449,116.2194919,down,64,34,68,81,123,88,115,140,chr14:69608692-69695834,+,5333,protein-coding,mmu:94352,Lysyl oxidase homolog 2
Aurkb,20877,-0.885034796,0.541474463,1.80E-10,237.1166214,437.9176173,down,239,195,222,283,373,466,493,436,chr11:69045625-69051664,+,2095,protein-coding,mmu:20877,Aurora kinase B
Tcf7,21414,-0.874083344,0.545600419,6.25E-06,91.53353271,167.7749385,down,93,71,94,104,190,194,130,164,chr11:52252283-52283014,-,2695,protein-coding,mmu:21414,Tcf7 protein
Pawr,114774,-0.856476905,0.552299641,0.000280576,36.15072152,65.46301288,down,37,34,38,34,82,51,67,64,chr10:108332189-108414391,+,1828,protein-coding,mmu:114774,Putative uncharacterized protein
Fanca,14087,-0.855086023,0.552832362,6.66E-15,190.4408897,344.4902548,down,221,165,166,202,342,339,342,365,chr8:123268244-123318651,-,5362,protein-coding,mmu:14087,"Fanconi anemia, complementation group A"
E2f2,242705,-0.85305043,0.55361294,0.00161784,113.9500565,205.8378916,down,90,99,108,155,160,259,209,204,chr4:136172274-136196057,+,4859,protein-coding,mmu:242705,Transcription factor E2F2
Eomes,13813,-0.848322176,0.555430314,1.25E-09,1337.88225,2408.739064,down,1199,1041,1248,1814,2515,2510,2591,2134,chr9:118478189-118486132,+,3715,protein-coding,mmu:13813,Eomesodermin homolog
Chtf18,214901,-0.833565911,0.561140555,3.33E-16,145.2454179,258.8474584,down,137,146,153,139,228,284,295,240,chr17:25719030-25727438,-,3116,protein-coding,mmu:214901,Chromosome transmission fidelity protein 18 homolog
Apold1,381823,-0.831256406,0.562039563,0.005816473,168.5306997,299.8633732,down,125,119,209,213,311,365,241,295,chr6:134982001-134986836,+,3284,protein-coding,mmu:381823,Protein Apold1
Gm4285,100043189,-0.82960528,0.562683171,0.001225754,36.39634003,64.69131314,down,40,20,32,52,64,68,63,66,chr14:75842918-75844964,-,1363,ncRNA,mmu:100043189,predicted gene 4285
BC030867,217216,-0.821987654,0.565662072,0.041096479,49.42975307,87.39156978,down,44,60,50,42,96,69,75,110,chr11:102248865-102265183,+,2563,protein-coding,mmu:217216,Uncharacterized protein C17orf53 homolog
Ttf2,74044,-0.810075391,0.570352052,2.25E-05,89.41397071,156.7773217,down,74,96,81,104,162,132,158,178,NT_187022.1:784142-815167,-,4545,protein-coding,mmu:74044,Transcription termination factor 2
Fgfr4,14186,-0.809813062,0.57045577,0.038171451,40.7203684,71.38969569,down,39,31,44,47,55,61,91,80,chr13:55152818-55168759,+,3146,protein-coding,mmu:14186,Fibroblast growth factor receptor 4 splice variant 17a
Mybl2,17865,-0.804610428,0.572516656,0.00327073,161.996287,282.9621812,down,142,158,141,202,228,334,254,323,chr2:163054324-163084688,+,4126,protein-coding,mmu:17865,Myb-related protein B
Fbxl22,74165,-0.80240999,0.573390541,0.030580868,26.73282858,46.62981472,down,23,34,28,21,43,45,41,58,chr9:66508459-66514593,-,3935,protein-coding,mmu:74165,F-box and leucine-rich protein 22
Tfap2c,21420,-0.801294376,0.573834107,2.14E-09,241.1353666,420.2253325,down,175,215,250,316,442,456,427,376,chr2:172545679-172558622,+,2907,protein-coding,mmu:21420,Transcription factor AP-2 gamma
Cdt1,67177,-0.796897004,0.575585836,3.29E-10,171.381301,297.7584478,down,179,166,157,177,309,254,333,304,chr8:122568015-122573130,+,2191,protein-coding,mmu:67177,DNA replication factor Cdt1
Mfap4,76293,-0.795631555,0.576090928,0.000133776,384.3631164,667.1991116,down,384,309,300,532,613,742,770,578,chr11:61485378-61488708,+,1655,protein-coding,mmu:76293,Microfibril-associated glycoprotein 4
Nhlh1,18071,-0.787691533,0.579270245,0.01480163,105.2461158,181.6946821,down,134,74,94,114,177,187,239,135,chr1:172052292-172057596,-,2487,protein-coding,mmu:18071,Helix-loop-helix protein 1
Foxm1,14235,-0.780040201,0.582350566,2.84E-08,548.2715014,941.4873279,down,603,433,502,632,889,911,984,1008,chr6:128362994-128375886,+,4365,protein-coding,mmu:14235,Forkhead box protein M1
A430105I19Rik,NA,-0.772513669,0.585396624,0.008125751,82.97544834,141.7493558,down,68,76,81,104,128,183,165,101,chr2:118754145-118762953,-,5103,protein-coding,mmu:214239,Uncharacterized protein C15orf52 homolog
Sox3,20675,-0.768141922,0.587173221,0.027911636,170.9443039,291.1379915,down,145,164,141,229,371,301,222,282,chrX:60891366-60893430,-,2065,protein-coding,mmu:20675,Transcription factor SOX-3
Fam117a,215512,-0.767514673,0.587428565,0.000110909,79.63552425,135.5733356,down,103,69,69,74,135,165,148,103,chr11:95337018-95381872,+,5076,protein-coding,mmu:215512,Protein FAM117A
Chek2,50883,-0.752397113,0.593616413,5.20E-05,84.64456045,142.598187,down,87,72,83,93,144,147,180,108,chr5:110839800-110874140,+,2458,protein-coding,mmu:50883,Putative uncharacterized protein
Eldr,72735,-0.75099745,0.594192603,0.030979452,34.06115352,57.33025192,down,31,26,31,47,48,58,75,51,chr11:16934709-16951282,-,1793,ncRNA,mmu:72735,Egfr long non-coding downstream RNA
Neil3,234258,-0.749230397,0.594920832,6.22E-05,172.5127563,289.9827972,down,183,149,182,168,285,317,292,278,chr8:53586867-53639065,-,2253,protein-coding,mmu:234258,Endonuclease 8-like 3
Mfng,17305,-0.745674277,0.59638907,1.51E-13,376.9449615,632.052156,down,368,294,371,459,663,677,617,598,chr15:78755882-78773516,-,1919,protein-coding,mmu:17305,"Beta-1,3-N-acetylglucosaminyltransferase manic fringe"
Arhgef39,230098,-0.742053103,0.597887891,0.00201882,73.20499014,122.4460512,down,68,54,89,78,98,133,148,116,chr4:43496139-43508769,-,2352,protein-coding,mmu:230098,Rho guanine nucleotide exchange factor 39
Lncppara,102800312,-0.73634725,0.600257217,1.56E-05,98.14965795,163.5193257,down,98,93,110,87,170,158,204,131,chr15:85703773-85707524,+,1489,lncRNA,,
Slc14a1,108052,-0.726921706,0.60419171,0.04724967,32.50459378,53.805028,down,27,26,28,48,60,58,43,56,chr18:78100091-78142119,-,3870,protein-coding,mmu:108052,Putative uncharacterized protein
Angptl2,26360,-0.721658882,0.606399773,0.012182347,99.16614438,163.5391121,down,138,54,97,102,161,186,156,158,chr2:33215951-33247725,+,3524,protein-coding,mmu:26360,Putative uncharacterized protein
Apobec3,80287,-0.713742684,0.609736289,0.00037459,65.33075548,107.1523203,down,76,61,51,71,98,138,100,98,chr15:79892058-79918218,+,4615,protein-coding,mmu:80287,Apobec3 splice variant
Ube2c,68612,-0.710566956,0.611079947,5.48E-12,362.5866154,593.3601753,down,335,304,378,418,587,593,594,618,chr2:164769929-164772902,+,931,protein-coding,mmu:68612,Ubiquitin-conjugating enzyme E2C
Cdca8,52276,-0.703870675,0.613922872,0,353.4210108,575.6828547,down,345,331,361,362,584,562,614,564,chr4:124918465-124936917,-,1626,protein-coding,mmu:52276,Borealin
Grin2c,14813,-0.699071602,0.615968465,0.000221401,83.67035036,135.8416793,down,95,91,85,60,151,133,160,107,chr11:115249169-115267297,-,9704,protein-coding,mmu:14813,Grin2c protein
Gypc,71683,-0.694885467,0.617758359,0.003358545,58.29167356,94.36617909,down,67,51,47,66,94,115,75,97,chr18:32526125-32560126,-,4418,protein-coding,mmu:71683,Glycophorin-C
Pou5f2,75507,-0.694233567,0.618037564,0.005040952,43.95364294,71.12425702,down,44,52,47,31,79,88,67,55,chr13:78024902-78026296,+,1395,protein-coding,mmu:75507,"POU domain, class 5, transcription factor 2"
Ankle1,234396,-0.692898245,0.618609869,0.0072444,132.4086946,214.0484901,down,143,115,127,139,192,210,196,261,chr8:71406002-71410547,+,2772,protein-coding,mmu:234396,Ankle1 protein
Vax1,22326,-0.686268284,0.621459257,0.00739516,190.5648135,306.6469713,down,184,157,197,216,245,301,337,350,chr19:59164480-59170029,-,3152,protein-coding,mmu:22326,Ventral anterior homeobox 1
Col2a1,12824,-0.682050011,0.623278991,7.82E-09,464.3581812,745.0306449,down,484,366,439,549,813,835,731,640,chr15:97975602-98004724,-,5351,protein-coding,mmu:12824,Collagen alpha-1(II) chain
Litaf,56722,-0.681667175,0.623444407,0,256.2756682,411.0702268,down,234,258,224,301,401,454,407,399,chr16:10959273-10993121,-,2237,protein-coding,mmu:56722,Lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog
Clspn,269582,-0.680246505,0.624058636,0.003072834,253.5306967,406.267042,down,312,180,236,274,363,461,381,433,chr4:126556951-126594533,+,5302,protein-coding,mmu:269582,Claspin
Exo1,26909,-0.67996274,0.624181395,0.007775205,116.199991,186.1698382,down,114,64,126,155,198,191,183,180,chr1:175880760-175911396,+,5506,protein-coding,mmu:26909,Exonuclease 1
Gm37416,105244086,-0.675920721,0.625932624,9.89E-08,187.7943825,300.0292936,down,196,183,173,192,274,284,359,294,chr2:16021779-16024507,-,2425,protein-coding,,
4930427A07Rik,NA,-0.662186902,0.631919678,5.44E-13,203.9517462,322.7553025,down,223,176,217,190,311,344,359,292,NT_114985.3:27238-36234,+,3331,protein-coding,mmu:104732,Uncharacterized protein C14orf80 homolog
Slc13a3,114644,-0.660450816,0.632680565,0.000194867,67.52082155,106.727626,down,80,56,64,67,125,122,99,87,chr2:165405295-165473197,-,3224,protein-coding,mmu:114644,Solute carrier family 13 member 3
Raver1,71766,-0.658037991,0.633739572,4.33E-15,410.0017859,646.962043,down,448,361,403,410,687,612,708,607,chr9:21074158-21091988,-,3450,protein-coding,mmu:71766,Ribonucleoprotein PTB-binding 1
Gm20501,102635300,-0.657635455,0.633916421,2.80E-06,121.7334606,192.0397034,down,93,140,145,104,191,198,193,193,chr7:141943704-141949712,-,4217,lncRNA,,
Gm21020,100534298,-0.656955796,0.634215132,0.00070789,62.07477868,97.88230117,down,53,75,67,51,120,94,95,87,chr5:45755851-45757541,-,1691,pseudo,,SCAN domain containing 3 pseudogene
2310067E19Rik,76455,-0.655762534,0.634739912,6.59E-06,203.0107192,319.8386741,down,213,181,229,179,361,321,281,327,chr4:82450058-82458093,-,8036,unknown,mmu:76455,RIKEN cDNA 2310067E19 gene
Tbx2,21385,-0.654846574,0.635143033,0.042785518,101.7884518,160.2664205,down,136,90,99,77,203,148,163,135,chr11:85832615-85841948,+,3562,protein-coding,mmu:21385,Putative uncharacterized protein
Galnt4,14426,-0.653069967,0.635925662,5.22E-07,114.9449145,180.7578498,down,110,101,117,127,155,212,192,172,chr10:99108135-99113247,+,5113,protein-coding,mmu:14426,Polypeptide N-acetylgalactosaminyltransferase 4
Plk1,18817,-0.649134381,0.637662797,5.08E-05,317.1124657,497.3100052,down,341,240,315,358,440,502,557,507,chr7:122159435-122169884,+,2214,protein-coding,mmu:18817,Polo like kinase
Uhrf1,18140,-0.648385689,0.637993801,9.57E-10,823.7503826,1291.16302,down,860,741,690,975,1228,1322,1446,1222,chr17:56303337-56323486,+,3570,protein-coding,mmu:18140,E3 ubiquitin-protein ligase UHRF1
Pantr2,66620,-0.644010027,0.639931759,0.011955381,58.31041282,91.12536247,down,54,56,58,63,114,71,99,84,chr1:42707061-42713454,-,463,ncRNA,mmu:66620,"POU domain, class 3, transcription factor 3 adjacent noncoding transcript 2"
Gli1,14632,-0.643127729,0.640323237,7.28E-05,130.2094537,203.3551852,down,146,106,105,159,235,196,203,188,chr10:127329882-127341579,-,3662,protein-coding,mmu:14632,Gli1 protein
Htra1,56213,-0.642457646,0.640620715,0.007733327,202.6642743,316.3617152,down,206,141,214,240,352,376,322,236,chr7:130936203-130985658,+,2039,protein-coding,mmu:56213,Serine protease HTRA1
Gm14230,100504361,-0.641736423,0.64094105,0.000245068,157.0719231,245.0701413,down,146,181,128,169,197,269,273,250,chr2:156830706-156839820,-,4761,ncRNA,mmu:100504361,predicted gene 14230
Cdca7,66953,-0.63979543,0.641803948,9.23E-05,806.5081313,1256.632521,down,857,687,731,919,1059,1469,1316,1234,chr2:72476198-72486890,+,2361,protein-coding,mmu:66953,Cell division cycle-associated protein 7
Pkmyt1,268930,-0.639240681,0.642050784,6.10E-12,240.8855502,375.1870346,down,198,253,267,236,355,386,417,358,chr17:23726336-23736735,+,2039,protein-coding,mmu:268930,Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase
Nkd1,93960,-0.636564395,0.643242932,7.30E-11,333.5858787,518.6056924,down,339,264,329,388,554,534,507,500,chr8:88521344-88594887,+,4314,protein-coding,mmu:93960,Protein naked cuticle homolog 1
Pif1,208084,-0.635848161,0.643562353,9.99E-15,208.7682755,324.4003304,down,222,208,193,204,339,300,361,310,chr9:65587147-65595967,+,4524,protein-coding,mmu:208084,ATP-dependent DNA helicase PIF1
Bora,77744,-0.634593266,0.644122384,1.11E-08,223.1679015,346.4736914,down,220,246,183,237,401,341,320,337,chr14:99046247-99074540,+,4064,protein-coding,mmu:77744,Protein aurora borealis
Ska1,66468,-0.632812221,0.644918061,0.017144872,53.28820908,82.63338104,down,48,44,54,65,65,86,94,88,chr18:74195299-74207818,-,2669,protein-coding,mmu:66468,Spindle and kinetochore-associated protein 1
Dlx6os2,13397,-0.630626309,0.645895955,0.036549999,61.62786408,95.42002021,down,61,67,64,52,104,77,90,112,chr6:6863797-6865150,-,1354,ncRNA,,Dlx6 opposite strand transcript 2
Gli2,14633,-0.627859334,0.647135921,3.72E-07,319.1645945,493.2010614,down,323,266,318,356,438,575,529,454,chr1:118834061-119053619,-,6708,protein-coding,mmu:14633,GLI-Kruppel family member
Troap,78733,-0.627347749,0.647365439,0.027339805,132.7365646,205.0466136,down,173,104,112,136,177,257,205,191,chr15:99074973-99083409,+,2266,protein-coding,mmu:78733,Tastin
Creb5,231991,-0.626735265,0.647640331,8.19E-05,239.0095309,369.052147,down,275,211,217,243,309,424,416,344,chr6:53287224-53700364,+,7872,protein-coding,mmu:231991,cAMP responsive element binding protein 5
Insm1,53626,-0.625577046,0.648160476,5.34E-05,1657.114385,2556.647567,down,1842,1166,1604,1940,2767,2673,2612,2294,chr2:146221997-146225020,+,3024,protein-coding,mmu:53626,Insm1 protein
LOC102635707,NA,-0.618958662,0.651140752,0,360.3799834,553.4647784,down,383,388,312,346,546,580,609,504,chr2:75138840-75322407,+,13813,protein-coding,mmu:102635707,uncharacterized LOC102635707
Rrm2,20135,-0.617852132,0.651640361,5.44E-08,986.7891574,1514.320936,down,912,815,971,1210,1451,1670,1596,1408,chr12:24708254-24714146,+,2180,protein-coding,mmu:20135,Ribonucleoside-diphosphate reductase subunit M2
Pole,18973,-0.614319798,0.653237809,1.82E-06,497.3961377,761.4372563,down,462,397,481,630,748,799,825,707,chr5:110286319-110337468,+,7129,protein-coding,mmu:18973,DNA polymerase epsilon catalytic subunit A
Dlx2,13392,-0.609242035,0.655541021,5.27E-08,1263.30215,1927.119058,down,1149,1090,1207,1560,1863,2096,1922,1902,chr2:71543408-71546754,-,2473,protein-coding,mmu:13392,Homeobox protein DLX-2
