AccID,GeneID,log2FC,FoldChange,FDR,Normalized_LO,Normalized_Con,Style,PE-cortex-1,PE-cortex-2,PE-cortex-3,PE-cortex-4,con-cortex-1,con-cortex-2,con-cortex-3,con-cortex-4,Location,Strand,IsoLength,type_of_gene,KeggID,Description
Gm35394,102638959,-0.602599388,0.658566308,0.011047632,65.49741317,99.45973043,down,51,74,84,50,98,99,101,103,chr5:99273423-99279282,+,4000,lncRNA,,
Espl1,105988,-0.600365573,0.659586798,2.20E-06,356.2307654,540.0868708,down,397,298,326,389,554,645,511,478,chr15:102296252-102324357,+,7016,protein-coding,mmu:105988,Espl1 protein
Ticrr,77011,-0.599443188,0.660008638,1.71E-08,205.2450303,310.9783998,down,202,168,232,209,309,305,343,299,chr7:79660196-79698148,+,7199,protein-coding,mmu:77011,Putative uncharacterized protein
Kif18b,70218,-0.598962401,0.660228627,1.83E-07,200.7746162,304.1037691,down,219,161,199,215,287,304,341,296,chr11:102905518-102925134,-,3582,protein-coding,mmu:70218,Kinesin-like protein KIF18B
Sorbs3,20410,-0.596835491,0.661202694,5.84E-05,157.6178383,238.3856382,down,184,127,135,178,228,237,248,248,chr14:70180468-70213931,-,5000,protein-coding,mmu:20410,Vinexin-g
Ccne1,12447,-0.593295556,0.662827077,6.57E-05,94.12758402,142.0143489,down,84,99,75,116,133,156,138,146,chr7:38097984-38107490,-,1956,protein-coding,mmu:12447,Ccne1 protein
Celsr1,12614,-0.586349317,0.666026129,0.000128512,1907.303247,2863.71135,down,2178,1648,1506,2228,2675,3041,3088,2766,chr15:85898758-86034217,-,11352,protein-coding,mmu:12614,Cadherin EGF LAG seven-pass G-type receptor 1
Cdkn2c,12580,-0.585590606,0.666376483,0.025260062,291.1876048,436.9766165,down,265,189,341,355,420,451,448,444,chr4:109660876-109666756,-,2038,protein-coding,mmu:12580,Putative uncharacterized protein
Scg2,20254,0.586489162,1.501588142,0,1580.476791,1052.533468,up,1476,1638,1601,1546,1179,1167,951,962,chr1:79434669-79440090,-,2485,protein-coding,mmu:20254,Secretogranin-2
Ipcef1,320495,0.58825715,1.50342943,0.000373832,347.3623431,231.0433081,up,361,410,303,304,279,219,213,222,chr10:6885779-7054958,-,6223,protein-coding,mmu:320495,Interactor protein for cytohesin exchange factors 1
Gpr75,237716,0.588816551,1.504012493,3.43E-09,233.873618,155.496433,up,230,263,204,231,186,158,144,141,chr11:30884601-30896090,+,6048,protein-coding,mmu:237716,G protein-coupled receptor 75
Atp8a2,50769,0.590794123,1.506075529,3.27E-09,1330.317878,883.2975445,up,1221,1525,1298,1231,815,1028,944,790,chr14:59647320-60177987,-,5320,protein-coding,mmu:50769,Phospholipid-transporting ATPase IB
Rpl39-ps,100503815,0.59888472,1.51454529,0.001725023,186.2892061,122.9966921,up,156,164,212,205,130,121,141,106,chr15:102634982-102635340,+,359,pseudo,mmu:100503815,"ribosomal protein L39, pseudogene"
Ptchd4,627626,0.605488216,1.521493548,2.48E-08,194.3616687,127.7405704,up,159,208,191,213,128,134,141,114,chr17:42315812-42507742,+,6890,protein-coding,mmu:627626,LOC627626 protein
Zfp941,407812,0.605972959,1.522004853,0.000151913,397.9671394,261.4721751,up,368,453,407,349,314,307,227,213,chr7:140807453-140822203,-,3978,protein-coding,mmu:407812,Protein Zfp941
Gng11,66066,0.608625845,1.524806152,0.02614404,82.08176842,53.82751129,up,88,76,77,84,40,72,56,50,chr6:4003987-4008445,+,836,protein-coding,mmu:66066,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-11
Csmd3,239420,0.610828518,1.527135969,0,1253.110317,820.5589229,up,1179,1379,1248,1160,822,822,898,774,chr15:47580638-48792208,-,13022,protein-coding,mmu:239420,CUB and sushi domain-containing protein 3
Dgkk,331374,0.610839296,1.527147377,0.001747154,358.2946605,234.6134985,up,368,418,363,270,248,247,250,205,chrX:6779306-6948363,+,7156,protein-coding,mmu:331374,Diacylglycerol kinase
Usp9x,22284,0.613161948,1.529607973,0,11048.50959,7223.095388,up,10922,11390,10641,10823,6592,7747,7709,7122,chrX:13070995-13173328,+,12301,protein-coding,mmu:22284,Probable ubiquitin carboxyl-terminal hydrolase FAF-X
Cntnap5a,636808,0.619953744,1.536825907,3.33E-15,978.5733914,636.7461785,up,995,1087,932,864,677,654,669,576,chr1:115684502-116587323,+,11202,protein-coding,mmu:636808,Contactin-associated protein like 5-1
Slc6a7,240332,0.621161608,1.538113118,0.004040856,596.7838172,387.9938536,up,541,701,599,525,489,437,299,346,chr18:60995376-61014199,-,6088,protein-coding,mmu:240332,Sodium-dependent proline transporter
Cntn4,269784,0.621427085,1.53839618,1.33E-06,276.5132841,179.7377709,up,263,329,235,271,210,180,163,173,chr6:105677651-106700141,+,6776,protein-coding,mmu:269784,Contactin-4
Zfp879,214779,0.629718995,1.547263592,0.012906004,152.7880219,98.74371124,up,157,173,114,163,106,133,92,71,chr11:50832031-50841552,-,2412,protein-coding,mmu:214779,9630041N07Rik protein
D630041G03Rik,320749,0.634045571,1.551910729,7.29E-07,154.3757608,99.47108349,up,154,184,127,148,97,106,104,95,chr7:4467245-4470884,-,3640,ncRNA,mmu:320749,RIKEN cDNA D630041G03 gene
Gm3164,100504488,0.640841195,1.559238043,0.027794146,82.98381669,53.21716251,up,88,82,71,88,38,77,44,56,chr14:4415588-4452284,+,2372,unknown,mmu:100504488,Protein Gm3164
Htr2a,15558,0.644622385,1.563330042,0.002642338,152.3901039,97.47428019,up,121,172,165,146,104,102,74,112,chr14:74640840-74706859,+,2971,protein-coding,mmu:15558,5-hydroxytryptamine receptor 2A
Lnpep,240028,0.646228905,1.565071866,9.71E-14,928.2825741,593.1209574,up,935,933,939,868,492,665,622,614,chr17:17527723-17624489,-,5181,protein-coding,mmu:240028,Putative uncharacterized protein
Adra1a,11549,0.652639818,1.572042061,0.001601838,242.1389635,154.0246594,up,255,231,268,203,155,133,145,185,chr14:66635013-66771240,+,14705,protein-coding,mmu:11549,Alpha-1A adrenergic receptor
Hgf,15234,0.65408518,1.573617797,0.028147013,67.89619485,43.14291487,up,69,51,80,68,44,47,38,45,chr5:16553495-16619439,+,2838,protein-coding,mmu:15234,Hepatocyte growth factor
Reln,19699,0.654177724,1.573718744,6.03E-06,14501.83028,9215.004013,up,12595,15141,12621,17221,9216,9921,9278,8826,chr5:21884454-22344705,-,11702,protein-coding,mmu:19699,Reelin splicing isoform MR-1A
Il13ra1,16164,0.656327161,1.576065137,0.000545989,137.3482149,87.14262568,up,144,138,151,110,93,93,103,65,chrX:36112108-36171262,+,3717,protein-coding,mmu:16164,Interleukin-13 receptor subunit alpha-1
Olfm3,229759,0.659586827,1.579630169,9.63E-10,429.5433008,271.9228292,up,449,451,420,381,315,312,230,244,chr3:114904078-115125764,+,4689,protein-coding,mmu:229759,Noelin-3
Tmem255a,245386,0.659725529,1.579782043,4.68E-05,177.06896,112.0807537,up,171,179,184,167,138,121,76,117,chrX:38196573-38252490,-,3431,protein-coding,mmu:245386,Putative uncharacterized protein
Brinp3,215378,0.661135403,1.58132664,4.80E-10,438.3279265,277.1863207,up,418,452,426,441,304,346,214,258,chr1:146495666-146902474,+,3314,protein-coding,mmu:215378,BMP/retinoic acid-inducible neural-specific protein 3
Gm14502,102636164,0.662486103,1.582807826,0.000706442,89.93699501,56.81748945,up,83,101,79,94,52,72,42,63,chrX:8827972-8844932,-,6300,lncRNA,,
Zim1,22776,0.66319402,1.583584685,2.18E-05,603.9829478,381.3986821,up,599,718,588,489,402,420,348,371,chr7:6674444-6696541,-,5624,protein-coding,mmu:22776,"Zinc finger, imprinted 1, isoform CRA_b"
Unc13c,208898,0.667942491,1.588805465,1.24E-06,458.8875544,288.8218075,up,369,492,462,497,299,334,239,294,chr9:73479422-74008154,-,8997,protein-coding,mmu:208898,Putative uncharacterized protein
Atp8b1,54670,0.67422148,1.595735435,0.021458371,79.94622715,50.09619265,up,100,76,78,62,44,56,49,53,chr18:64528979-64661858,-,6440,protein-coding,mmu:54670,Phospholipid-transporting ATPase IC
Lmbrd2,320506,0.676261439,1.597993388,6.68E-12,1109.008022,693.9966397,up,1203,1195,1018,978,688,722,673,716,chr15:9140530-9197845,+,3473,protein-coding,mmu:320506,LMBR1 domain-containing protein 2
Tenm1,23963,0.679926931,1.602058613,3.87E-14,3086.278952,1926.441958,up,3009,3516,2995,2713,1871,2041,2020,1852,chrX:42527866-43429155,-,14016,protein-coding,mmu:23963,Teneurin-1
Htr7,15566,0.681917183,1.604270238,0.003751626,197.8067609,123.2963833,up,166,231,211,176,136,133,86,141,chr19:35958415-36058287,-,3740,protein-coding,mmu:15566,5-hydroxytryptamine receptor 7
Uhmk1,16589,0.684230338,1.606844519,4.45E-13,565.1421491,351.705516,up,554,655,509,524,350,390,327,353,chr1:170199256-170215435,-,2024,protein-coding,mmu:16589,Serine/threonine-protein kinase Kist
P2ry1,18441,0.687262574,1.610225314,0.000329558,261.3983888,162.3327396,up,299,300,229,208,166,157,170,162,chr3:61002785-61008982,+,3899,protein-coding,mmu:18441,"Purinergic receptor P2Y, G-protein coupled 1"
Resp18,19711,0.690090515,1.61338474,2.01E-07,182.1765324,112.9119386,up,198,169,176,178,123,111,91,129,chr1:75272197-75278458,-,750,protein-coding,mmu:19711,Regulated endocrine-specific protein 18 isoform c
Slc17a8,216227,0.694873867,1.618742902,0.025979738,61.43824081,37.95046965,up,55,71,53,65,44,36,23,49,chr10:89574020-89621249,-,4452,protein-coding,mmu:216227,Vesicular glutamate transporter 3
1700020I14Rik,NA,0.6979155,1.622159297,1.60E-14,1848.787519,1139.703912,up,1835,2098,1730,1667,1045,1282,1242,1043,chr2:119594296-119600746,+,1551,ncRNA,mmu:66602,RIKEN cDNA 1700020I14 gene
Fzd4,14366,0.700148353,1.62467185,0.029229473,123.7464981,76.16322725,up,155,106,120,108,76,64,101,67,chr7:89404366-89410110,+,3685,protein-coding,mmu:14366,Putative uncharacterized protein
Lrp1b,94217,0.704498126,1.629577681,3.79E-10,833.1466458,511.2615126,up,698,885,785,938,511,557,461,533,chr2:40595290-42653631,-,16364,protein-coding,mmu:94217,Low-density lipoprotein receptor-related protein 1B
Trim66,330627,0.706064208,1.631347589,0.025971954,120.0385414,73.57857318,up,98,161,110,108,95,70,71,62,chr7:109449001-109516762,-,9608,protein-coding,mmu:330627,Tripartite motif-containing 66
Zbtb37,240869,0.706355531,1.63167704,2.33E-15,881.8161189,540.4315809,up,810,896,861,928,445,653,541,544,chr1:161008792-161034864,-,3950,protein-coding,mmu:240869,Protein Zbtb37
Pcsk1,18548,0.707691803,1.633189054,0.006627769,132.8037248,81.31170892,up,131,161,118,117,87,115,58,70,chr13:75089420-75134861,+,4994,protein-coding,mmu:18548,Neuroendocrine convertase 1
Dok6,623279,0.718130333,1.645048745,2.79E-06,318.9405078,193.875141,up,293,332,357,280,152,223,214,194,chr18:89301135-89769136,-,996,protein-coding,mmu:623279,Docking protein 6
Sv2c,75209,0.719159694,1.646222903,2.78E-15,251.8067365,152.9563669,up,254,277,238,229,162,151,138,165,chr13:95959443-96132577,-,4252,protein-coding,mmu:75209,Sv2c protein
Mfsd4b4,213332,0.723671893,1.65137972,8.60E-05,89.91733117,54.44587716,up,102,89,83,82,43,70,52,55,chr10:39892760-39899238,-,781,miscRNA,,
Pcdhb19,93890,0.726270303,1.654356668,5.10E-05,532.7517261,322.0255903,up,485,586,546,494,236,303,426,333,chr18:37496998-37501711,+,4714,protein-coding,mmu:93890,Putative uncharacterized protein
Pcdhb21,93892,0.72844567,1.656853071,3.19E-06,179.4111749,108.2803355,up,162,208,165,177,81,118,139,100,chr18:37513652-37516363,+,2712,protein-coding,mmu:93892,Putative uncharacterized protein
AW551984,244810,0.752320875,1.684500521,0.001927638,1647.640525,978.1140812,up,1645,1768,1663,1449,1303,1136,615,904,chr9:39587396-39604774,-,4303,protein-coding,mmu:244810,Protein AW551984
Cdkl5,382253,0.754356631,1.686879162,2.01E-10,916.2984775,543.1874609,up,989,961,805,877,443,592,537,614,chrX:160784308-160994681,-,3246,protein-coding,mmu:382253,Cyclin-dependent kinase-like 5
Gm9866,636791,0.756584869,1.689486554,0.003164829,121.2933844,71.78896406,up,87,141,133,120,81,91,67,53,chr12:27140796-27160516,-,2087,ncRNA,mmu:636791,Putative uncharacterized protein
LOC108168408,NA,0.763764642,1.697915476,0.044607356,174.168656,102.5738202,up,176,231,140,145,88,103,88,132,chr19:7370339-7372580,-,1862,lncRNA,,
Pcdhb2,93873,0.769094515,1.704199833,0.007419933,78.74288705,46.2010637,up,81,58,88,84,39,57,37,53,chr18:37294840-37297614,+,2775,protein-coding,mmu:93873,Protein Pcdhb2
Syt10,54526,0.777722102,1.714421803,1.83E-09,136.4521212,79.58658527,up,128,144,150,118,93,83,74,72,chr15:89773714-89841979,-,9278,protein-coding,mmu:54526,Synaptotagmin X
Grin2a,14811,0.780724818,1.717993786,0.002279094,71.90871253,41.85203298,up,56,82,79,68,27,52,47,43,chr16:9577039-9996500,-,7300,protein-coding,mmu:14811,"Glutamate receptor ionotropic, NMDA 2A"
Cebpd,12609,0.784403414,1.72237993,0.021216846,78.19248496,45.39373677,up,70,63,71,106,40,58,46,40,chr16:15887286-15889545,+,2260,protein-coding,mmu:12609,"CCAAT/enhancer binding protein (C/EBP), delta"
Col24a1,71355,0.797264015,1.737802361,0.008204748,69.46539138,39.96887961,up,57,78,60,81,51,45,21,44,chr3:145292105-145552013,+,7314,protein-coding,mmu:71355,Collagen alpha-1(XXIV) chain
Gabrg1,14405,0.807314274,1.749950694,4.11E-05,513.2810436,293.3074319,up,532,515,552,431,386,341,223,240,chr5:70751047-70842617,-,4771,protein-coding,mmu:14405,GABA-A receptor gamma-1 subunit
Vwc2l,320460,0.809634059,1.752766795,3.69E-11,284.2455127,162.1653182,up,274,283,280,289,194,202,116,145,chr1:70725221-70888938,+,8487,protein-coding,mmu:320460,von Willebrand factor C domain-containing protein 2-like
Grin2b,14812,0.810726092,1.754094037,0,3110.944556,1773.529212,up,2684,3071,3264,3304,1801,1923,1825,1626,chr6:135729795-136173822,-,7515,protein-coding,mmu:14812,"Glutamate receptor ionotropic, NMDA 2B"
Htr4,15562,0.813246821,1.757161532,0.00122404,64.00306517,36.41981252,up,56,78,61,59,45,45,30,28,chr18:62322158-62498026,+,10043,protein-coding,mmu:15562,5-hydroxytryptamine receptor variant T1
Gm33869,102636931,0.825895075,1.772634473,2.96E-06,472.1523212,266.3519197,up,497,537,424,414,218,358,225,275,chr12:46701066-46708839,-,7696,protein-coding,,
Gm10146,100041500,0.83277222,1.781104569,0.000233681,122.0896752,68.54278309,up,96,118,146,123,88,57,70,62,chr10:78393304-78393756,+,453,pseudo,mmu:100041500,"LSM7 homolog, U6 small nuclear RNA associated pseudogene"
Zfp369,170936,0.832801497,1.781140714,4.48E-06,787.9059376,442.3559127,up,928,791,719,681,339,527,468,452,chr13:65278519-65297804,+,3344,protein-coding,mmu:170936,Neurotrophin receptor-interacting factor 2
Cdh23,22295,0.833617641,1.782148604,0.000368545,139.8684577,78.47866102,up,130,160,148,116,101,81,48,86,chr10:60302748-60696513,-,11254,protein-coding,mmu:22295,Cadherin 23 isoform E
Itgam,16409,0.850738183,1.803423446,0.009785228,60.36930266,33.47038022,up,50,51,65,73,26,51,31,28,chr7:128062640-128118491,+,4682,protein-coding,mmu:16409,CD11b
Hs6st3,50787,0.852370526,1.805465091,6.93E-14,427.5794651,236.8206467,up,402,439,427,426,177,257,306,218,chr14:119137014-119869815,+,8192,protein-coding,mmu:50787,Hs6st3 protein
Kcnj6,16522,0.85373749,1.807176594,0.003250698,69.52026101,38.46452499,up,70,77,77,51,24,49,39,43,NT_039634.4:631000-878250,-,3638,protein-coding,mmu:16522,G protein-activated inward rectifier potassium channel 2
6430590A07Rik,619719,0.8689083,1.826280416,0.021590619,67.25032466,36.81913319,up,50,57,81,78,23,43,38,44,chr3:40876646-40894553,-,1110,protein-coding,mmu:619719,RIKEN cDNA 6430590A07 gene
Lhx8,16875,0.887770249,1.850314168,0.010863768,382.3441889,206.6328478,up,374,437,443,258,198,192,187,252,chr3:154306288-154330560,-,2011,protein-coding,mmu:16875,LIM/homeobox protein Lhx8
Misp,78906,0.896335898,1.861332633,0.016426638,47.06177319,25.27928595,up,54,57,32,44,36,28,23,16,chr10:79821019-79830452,+,2635,protein-coding,mmu:78906,Mitotic interactor and substrate of PLK1
Gan,209239,0.897550629,1.862900512,4.51E-05,377.5555494,202.6661746,up,354,419,424,297,150,202,254,211,chr8:117158135-117205186,+,2652,protein-coding,mmu:209239,Gigaxonin
Il1rapl1,331461,0.907893199,1.876303488,2.96E-05,110.5917366,58.93661356,up,93,126,103,117,67,85,56,33,chrX:86747242-88115623,-,2739,protein-coding,mmu:331461,Interleukin-1 receptor accessory protein-like 1
Kcnj14,211480,0.909368695,1.878223432,0.010741129,51.28415499,27.29993241,up,55,67,34,48,24,32,35,20,chr7:45816447-45824747,-,3164,protein-coding,mmu:211480,ATP-sensitive inward rectifier potassium channel 14
Pabpc5,93728,0.916517801,1.887553846,4.13E-11,153.9754221,81.56935333,up,157,177,152,124,78,85,93,74,chrX:119927196-119930165,+,2434,protein-coding,mmu:93728,Protein Pabpc5
Bnc2,242509,0.920627291,1.892938173,8.80E-07,77.72974448,41.05829561,up,68,77,79,84,51,55,30,31,chr4:84266804-84676354,-,14045,protein-coding,mmu:242509,Zinc finger protein basonuclin-2
Kcnk4,16528,0.921391679,1.893941381,0.000403731,52.46464903,27.69658562,up,49,66,53,40,33,26,28,25,chr19:6924866-6934772,-,3172,protein-coding,mmu:16528,Potassium channel subfamily K member 4
Gm40041,105244432,0.929464103,1.904568402,0.002976086,55.51091237,29.14144046,up,47,71,61,41,29,24,30,34,chr3:41617550-41623709,-,3581,lncRNA,,
Gabrq,57249,0.936968269,1.914500808,0.024278154,116.8476165,61.02816517,up,158,95,120,88,67,62,53,64,chrX:72825163-72842607,+,6237,protein-coding,mmu:57249,Gamma-aminobutyric acid receptor subunit theta
Pcdh11x,245578,0.939360058,1.917677418,0,1571.069851,819.2517992,up,1396,1774,1484,1579,907,948,636,818,chrX:120290318-120910622,+,9008,protein-coding,mmu:245578,Protein Pcdh11x
Htr1b,15551,0.948007036,1.929205778,0.003180226,70.44297235,36.50915889,up,47,76,85,71,29,51,35,33,chr9:81631392-81632552,-,1161,protein-coding,mmu:15551,5-hydroxytryptamine receptor 1B
Plcxd3,239318,0.987500666,1.98274709,1.42E-13,391.9407439,197.6706552,up,336,433,416,368,151,227,230,191,chr15:4375491-4575585,+,1896,protein-coding,mmu:239318,Plcxd3 protein
Grm3,108069,0.991024537,1.987595991,0,1354.145853,681.2933729,up,1196,1443,1392,1335,623,711,757,661,chr5:9485236-9725352,-,3536,protein-coding,mmu:108069,Grm3 protein
Ankrd34b,218440,1.003994757,2.005545583,0.000127093,77.13371257,38.45520031,up,87,78,80,60,50,28,28,48,chr13:92425642-92441658,+,4413,protein-coding,mmu:218440,Ankyrin repeat domain-containing protein 34B
Gpr139,209776,1.019973408,2.027881581,0.005056444,72.11028156,35.55434569,up,67,98,52,70,34,34,24,50,chr7:119144323-119184374,-,1038,protein-coding,mmu:209776,Orphan G protein-coupled receptor TRHRL2
Gm6983,629573,1.026764773,2.037450167,0.009213202,48.66668199,23.8809804,up,54,48,39,52,17,44,25,12,chr10:44852591-44853280,+,690,pseudo,,ribosomal protein S8 pseudogene
Glra3,110304,1.029488764,2.041300765,0.008716195,34.02278705,16.66210812,up,43,39,24,29,18,21,19,10,chr8:55940411-56125352,+,1843,protein-coding,mmu:110304,"Glycine receptor, alpha 3 subunit"
Gbx1,231044,1.031886353,2.044695986,0.041106417,67.9146218,33.20991253,up,84,68,77,39,30,36,23,44,chr5:24504426-24526848,-,1452,protein-coding,mmu:231044,Homeobox protein GBX-1
Gm38585,102641931,1.065616093,2.093063517,0.003760086,71.29048621,34.05513258,up,79,94,58,52,47,28,25,37,chr17:32113837-32131492,+,4068,lncRNA,,
Ncf2,17970,1.083693372,2.119455054,0.003065419,31.94093576,15.06507116,up,28,41,26,32,11,15,11,23,chr1:152800153-152836990,+,3590,protein-coding,mmu:17970,Neutrophil cytosol factor 2
Rln1,19773,1.120276081,2.17388569,0.004340921,34.90014562,16.04886905,up,27,42,25,45,18,22,10,15,chr19:29331755-29334670,-,697,protein-coding,mmu:19773,Prorelaxin 1
Gm36907,102640970,1.129398225,2.187674693,0.004470892,102.9991679,47.07614506,up,104,145,90,70,62,48,44,37,chr17:17850134-17866291,+,5140,lncRNA,,
Adgre1,13733,1.129880476,2.18840609,0.001737226,63.46720992,28.99613839,up,55,74,78,44,17,33,37,30,chr17:57358651-57483529,+,3245,protein-coding,,
Fezf1,73191,1.133270988,2.193555164,0.049993758,182.2321774,83.07073593,up,144,176,216,185,127,127,8,75,chr6:23245044-23252463,-,3852,protein-coding,mmu:73191,Fez family zinc finger protein 1
5730405O15Rik,70489,1.184070327,2.272169289,3.39E-07,74.25004776,32.67244497,up,57,77,65,96,39,32,30,31,chrX:13042015-13045295,+,887,ncRNA,mmu:70489,RIKEN cDNA 5730405O15 gene
Shh,20423,1.186512138,2.27601827,0.004928782,71.60361662,31.4544296,up,76,51,74,82,51,37,7,32,chr5:28456840-28467101,-,2667,protein-coding,mmu:20423,Sonic hedgehog protein
Slitrk6,239250,1.234873451,2.353607014,0.005549036,32.41369545,13.76617217,up,18,44,31,36,12,17,17,10,chr14:110748041-110755206,-,4755,protein-coding,mmu:239250,"SLIT and NTRK-like family, member 6"
Dcdc5,329482,1.248395163,2.375769982,5.53E-07,65.47303028,27.55286627,up,67,80,53,60,17,21,34,38,chr2:106080864-106408603,+,8301,protein-coding,mmu:329482,Doublecortin domain containing 5
Gm28154,102634738,1.299604719,2.461614282,0.003110288,37.39300234,15.18450167,up,44,46,37,21,13,20,20,9,chr1:17615098-17641382,-,4767,lncRNA,,
Ak3l2-ps,635960,1.317548815,2.492422793,0.029380178,18.19244625,7.293113382,up,24,17,15,16,9,0,10,10,chr2:72633874-72635479,+,1606,pseudo,,"adenylate kinase 3-like 2, pseudogene"
Plcz1,114875,1.323706387,2.503083445,0.043194705,17.35886835,6.928988944,up,22,21,10,16,10,9,2,7,chr6:139988272-140041419,-,3447,protein-coding,mmu:114875,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase zeta-1"
Zfp804b,207618,1.365475859,2.57661299,0.000978064,50.74918493,19.68996469,up,41,76,42,43,16,23,15,25,chr5:6769030-7344378,-,4032,protein-coding,mmu:207618,Protein Zfp804b
Hrh1,15465,1.375412573,2.594420939,1.11E-06,40.00583093,15.41380048,up,44,40,46,28,13,18,13,18,chr6:114397936-114483298,+,3908,protein-coding,mmu:15465,Histamine H1 receptor
Sim1,20464,1.398859128,2.636929734,0.001243377,67.23477035,25.49116126,up,77,74,47,69,27,52,5,20,chr10:50894672-50989156,+,7983,protein-coding,mmu:20464,Single-minded homolog 1
Gm35170,102638659,1.410125998,2.657603721,0.017805969,33.04838967,12.42917195,up,25,47,39,20,14,17,15,5,chr11:117594911-117639763,-,1625,lncRNA,,
Gm30364,102632229,1.498355058,2.825204026,0.037668995,14.32727412,5.064774774,up,10,20,13,14,7,3,1,9,chr6:91117102-91126974,+,2871,lncRNA,,
Gm38501,102637775,1.502786963,2.833896293,0.011614341,19.5773522,6.901809811,up,16,31,15,16,7,5,11,5,chr11:60254661-60258543,-,2769,lncRNA,,
Oprm1,18390,1.574663932,2.978660982,0,123.6752636,41.5137801,up,127,136,119,108,22,47,39,58,chr10:6758593-7038209,+,2778,protein-coding,mmu:18390,Mu opioid receptor mMOR-1R2
Gpr101,245424,1.623798103,3.081853115,0.016598764,22.65775433,7.345235143,up,30,29,14,17,12,13,0,5,chrX:57496668-57503757,-,5410,protein-coding,mmu:245424,MCG10312
Meig1,104362,1.687607094,3.221219772,0.032938226,14.37953717,4.457108173,up,21,18,10,8,8,3,3,4,chr2:3409043-3422648,-,706,protein-coding,mmu:104362,Meiosis-expressed gene 1 protein
LOC108168024,NA,1.83961336,3.57914095,0.023441619,26.83547988,7.49053721,up,14,29,20,44,14,4,3,9,chr12:102965900-102970012,+,4021,lncRNA,,
Hist1h3i,319153,2.011086019,4.030855369,0.011078195,16.47375644,4.079394168,up,10,12,24,19,4,10,3,0,chr13:21782915-21783397,-,483,protein-coding,mmu:319153,"histone cluster 1, H3i"
A930003O13Rik,330052,2.013567454,4.037794406,0.02960379,10.0212546,2.474340111,up,12,13,3,12,5,1,2,2,chr5:22738910-22746884,-,1952,ncRNA,mmu:330052,RIKEN cDNA A930003O13 gene
Cd164l2,69655,2.230558055,4.693154824,0.038465203,10.98950601,2.333733889,up,8,19,5,12,3,0,0,6,chr4:133220809-133224554,+,986,protein-coding,mmu:69655,CD164 sialomucin-like 2
Smc2os,72648,2.293249651,4.901589451,0.01863573,10.8969188,2.215179998,up,9,14,16,4,3,4,0,2,chr4:52430284-52438964,-,626,ncRNA,mmu:72648,"structural maintenance of chromosomes 2, opposite strand"
Gm18872,100417875,2.46723424,5.529826592,0.012016423,8.619144855,1.550472957,up,7,4,11,12,1,1,0,4,chr12:83269428-83294500,-,25073,pseudo,,"D4, zinc and double PHD fingers, family 3 pseudogene"
LOC108167628,NA,2.819219433,7.057804329,0.036908114,6.810633326,0.956395923,up,9,4,4,10,0,3,1,0,chr1:74281371-74283869,+,240,lncRNA,,
Gm18917,100417951,3.299640397,9.846700635,0.025425357,12.13881953,1.223795967,up,24,8,5,11,1,3,0,1,chr2:173749918-173750490,+,573,pseudo,,adenomatosis polyposis coli down-regulated 1 pseudogene
Gm38975,105242890,3.977540994,15.75285038,0.001755454,7.638373438,0.475523144,up,6,5,13,6,0,2,0,0,chr11:98447515-98459816,-,2693,lncRNA,,
Neu2,23956,4.084076717,16.96014639,0.047527229,8.817947026,0.510511252,up,18,11,2,4,0,0,1,1,chr1:87574027-87597845,+,1748,protein-coding,mmu:23956,Neuraminidase 2 variant A'
Afp,11576,4.675794766,25.55962503,0.020402095,12.67325884,0.486222414,up,0,0,0,51,2,0,0,0,chr5:90490714-90508907,+,2086,protein-coding,mmu:11576,Alpha-fetoprotein
