"","Gene","Event_Type","Chromosome","Coordinates","Strand","dPSI_PE-Ctrl","p-val_PE-Ctrl","minuslog10padj","regulation"
"1","0610040J01Rik","SE","NC_000071.7","63969938-64033793:64033842-64053773","+",0.5,0.0649350649,1.18752072107098,"included exon"
"2","2010315B03Rik","SE","NC_000075.7","124058114-124074306:124074380-124075190","-",-0.2470961145,0.0859140859,1.06593562630696,"skipped exon"
"3","3930402G23Rik","SE","NC_000074.7","10976995-10977285:10977521-10978020","-",-0.25,0.0999000999,1.00043407747975,"skipped exon"
"4","4930444P10Rik","SE","NC_000067.7","16151217-16151892:16152734-16163198","-",0.6917830945,0.047952048,1.31919283966944,"included exon"
"5","5031434O11Rik","SE","NC_000069.7","51469585-51470932:51471022-51471152","+",0.75,0.0144855145,1.83906607481005,"included exon"
"6","A730056A06Rik","SE","NC_000073.7","72966190-72982176:72982253-73025265","-",0.3619941335,0.0704295704,1.15224496067026,"included exon"
"7","Abca13","SE","NC_000077.7","9285270-9295940:9296053-9304826","+",-0.0984939568,0.0784215784,1.10556442085357,"skipped exon"
"8","Abhd13","SE","NC_000074.7","10028019-10032864:10032970-10037385","+",-0.1072001131,0.0839160839,1.07615479150068,"skipped exon"
"9","Acap2","SE","NC_000082.7","30925960-30926346:30926450-30926845","-",-0.1553789573,0.0740925741,1.1302253168385,"skipped exon"
"10","Acap2","SE","NC_000082.7","30938265-30941439:30941459-30946139","-",0.1110454406,0.0911588412,1.04020120415472,"included exon"
"11","Acap2","SE","NC_000082.7","30946251-30948432:30948443-30950078","-",-0.1560921306,0.0740925741,1.1302253168385,"skipped exon"
"12","Actn2","SE","NC_000079.7","12309288-12311361:12311446-12315821","-",-0.3377116185,0.0589410589,1.22958206613971,"skipped exon"
"13","Adap2","SE","NC_000077.7","80061587-80061908:80061965-80064914","+",-0.5412396021,0.0559440559,1.25224605081513,"skipped exon"
"14","Adcy10","SE","NC_000067.7","165349536-165352574:165352629-165365947","+",0.0714731867,0.0939060939,1.0273062239078,"included exon"
"15","Adnp2","SE","NC_000084.7","80180788-80181368:80181519-80185864","-",0.1391241235,0.0919080919,1.036646250172,"included exon"
"16","Adnp_and_gene-Gm20716_and_gene-Dpm1","SE","NC_000068.8","168029579-168031202:168031314-168048494","-",-0.1022930369,0.0554445554,1.25614109470564,"skipped exon"
"17","Adprm","SE","NC_000077.7","66932933-66942507:66942604-66943361","-",-0.1117835722,0.0864135864,1.06341797008279,"skipped exon"
"18","Aff4_and_gene-Gm32048_and_gene-Gm25930_and_gene-Mir6920","SE","NC_000077.7","53241956-53258902:53258993-53259487","+",0.0581660625,0.04995005,1.30146407270901,"included exon"
"19","Aff4_and_gene-Gm32048_and_gene-Gm25930_and_gene-Mir6920","SE","NC_000077.7","53266460-53271413:53271499-53280582","+",0.0581660625,0.04995005,1.30146407270901,"included exon"
"20","Agap1","SE","NC_000067.7","89671618-89694028:89694186-89716885","+",-0.0737232804,0.0504495504,1.29714269978721,"skipped exon"
"21","Agap2","SE","NC_000076.7","126925227-126926011:126926070-126926296","+",-0.0552849805,0.0736763237,1.13267205268955,"skipped exon"
"22","Ahr","SE","NC_000078.7","35562947-35565020:35565123-35576680","-",-0.5,0.0584415584,1.23327821170597,"skipped exon"
"23","Alcam_and_gene-Gm41461","SE","NC_000082.7","52088862-52089153:52089191-52091010","-",0.05931255,0.0899100899,1.04619156808873,"included exon"
"24","Amt","SE","NC_000075.7","108176098-108176579:108176657-108176944","+",-0.0875202226,0.0889110889,1.05104407088857,"skipped exon"
"25","Anapc1","SE","NC_000068.8","128521522-128522029:128522129-128522314","-",-0.1087743053,0.0549450549,1.2600713883412,"skipped exon"
"26","Ankrd11_and_gene-Gm24445","SE","NC_000074.7","123626888-123627341:123627437-123635407","-",0.1051242682,0.0506160506,1.29571174439193,"included exon"
"27","Ap1g2","SE","NC_000080.7","55341915-55342039:55342115-55342288","-",0.274822161,0.0484515485,1.31469233844276,"included exon"
"28","Arid4b_and_gene-Gm26129","SE","NC_000079.7","14339527-14344504:14344656-14355805","+",0.1771680929,0.0685564436,1.16395171974525,"included exon"
"29","Ash1l","SE","NC_000069.7","88893097-88907035:88907182-88909080","+",0.2448438837,0.035964036,1.44413157627774,"included exon"
"30","Atf7ip","SE","NC_000072.7","136495961-136536762:136538437-136540758","+",-0.2817790083,0.031968032,1.49528409872512,"skipped exon"
"31","Atxn1l","SE","NC_000074.7","110461995-110462092:110462157-110464263","-",-0.1913825962,0.0764235764,1.11677264245968,"skipped exon"
"32","Bak1","SE","NC_000083.7","27240321-27240637:27240656-27241413","-",-0.1727756986,0.036963037,1.43223235297803,"skipped exon"
"33","Best3","SE","NC_000076.7","116838579-116839790:116839867-116840286","+",-0.25,0.0964035964,1.01590676415173,"skipped exon"
"34","Btaf1","SE","NC_000085.7","36959221-36960212:36960403-36960849","+",0.1084192895,0.0784215784,1.10556442085357,"included exon"
"35","Btbd10","SE","NC_000073.7","112934725-112950988:112951145-112964112","-",-0.1743423151,0.0424575425,1.37204514699471,"skipped exon"
"36","Cacna1b","SE","NC_000068.8","24529222-24532865:24532870-24538491","-",0.2297758823,0.027972028,1.5532760457028,"included exon"
"37","Cacna1b","SE","NC_000068.8","24551892-24560085:24560168-24567834","-",0.2203537217,0.027972028,1.5532760457028,"included exon"
"38","Cacna2d1","SE","NC_000071.7","16525156-16529571:16529667-16531310","+",0.2707249458,0.01998002,1.69940408138104,"included exon"
"39","Camsap1","SE","NC_000068.8","25842831-25843927:25843986-25846259","-",0.1290612353,0.0765900766,1.11582749612512,"included exon"
"40","Camsap1","SE","NC_000068.8","25842831-25845272:25845304-25846259","-",-0.0961439937,0.0765900766,1.11582749612512,"skipped exon"
"41","Cars1_and_gene-Mir7064","SE","NC_000073.7","143140248-143140842:143140930-143142229","-",-0.180524527,0.0779220779,1.10833947491189,"skipped exon"
"42","Celsr2","SE","NC_000069.7","108300826-108300966:108301148-108301252","-",0.1765907947,0.0106560107,1.97240535208625,"included exon"
"43","Cfap52","SE","NC_000077.7","67837223-67840394:67840522-67844307","-",-0.5427882917,0.0794205794,1.10006694893538,"skipped exon"
"44","Chuk","SE","NC_000085.7","44072917-44075347:44075498-44076355","-",0.0839606235,0.0929070929,1.03195112895854,"included exon"
"45","Clip2","SE","NC_000071.7","134532315-134533588:134533692-134539017","-",-0.0594384984,0.0699300699,1.15533603765181,"skipped exon"
"46","Clk1","SE","NC_000067.7","58458892-58459280:58459370-58460242","-",-0.1244736083,0.0354645355,1.45020572398993,"skipped exon"
"47","Cntnap5a","SE","NC_000067.7","115612948-115617131:115617207-115828660","+",0.3396907497,0.0919080919,1.036646250172,"included exon"
"48","Cog5_and_gene-Gm25913","SE","NC_000078.7","31883385-31887194:31887355-31889754","+",-0.1317303231,0.0819180819,1.08662022519146,"skipped exon"
"49","Creb1","SE","NC_000067.7","64613414-64614355:64614418-64615338","+",0.1960163044,0.0649350649,1.18752072107098,"included exon"
"50","Crebbp","SE","NC_000082.7","3946550-3955230:3955343-3956609","-",-0.0997376559,0.0651848152,1.18585356136783,"skipped exon"
"51","Crim1_and_gene-Gm41620","SE","NC_000083.7","78588795-78610416:78610537-78620553","+",-0.1975113718,0.0824175824,1.08398012902204,"skipped exon"
"52","Crybg3","SE","NC_000082.7","59386006-59398161:59398227-59421108","-",-0.5,0.0854145854,1.06846796282531,"skipped exon"
"53","Ctnna2_and_gene-6330415B21Rik_and_gene-Gm38837","SE","NC_000072.7","77822567-77891389:77891490-77956403","-",-0.0604884814,0.0914085914,1.03901298345369,"skipped exon"
"54","Cuedc2","SE","NC_000085.7","46321137-46326752:46326859-46327008","-",0.0847732848,0.0934065934,1.02962246663746,"included exon"
"55","Cuedc2","SE","NC_000085.7","46321137-46326752:46326869-46327008","-",0.1591883569,0.0509490509,1.2928639017995,"included exon"
"56","Cuedc2","SE","NC_000085.7","46321140-46326752:46326850-46327008","-",-0.0664127767,0.0934065934,1.02962246663746,"skipped exon"
"57","Cuedc2","SE","NC_000085.7","46321140-46326752:46326859-46327008","-",0.1205456667,0.0636863137,1.19595388828,"included exon"
"58","Cuta","SE","NC_000083.7","27158066-27158291:27158342-27158425","-",0.1451719686,0.0774225774,1.11113237509965,"included exon"
"59","Dennd2a","SE","NC_000072.7","39500693-39504416:39504517-39534975","-",0.444030639,0.0961538462,1.01703333909032,"included exon"
"60","Dennd5a","SE","NC_000073.7","109534009-109534689:109534760-109559281","-",0.0712573926,0.040959041,1.38765022032529,"included exon"
"61","Dnah12_and_gene-Gm34415","SE","NC_000080.7","26541075-26544779:26544951-26546322","+",0.25,0.0854145854,1.06846796282531,"included exon"
"62","Dnaja3","SE","NC_000082.7","4520172-4523708:4523824-4524432","+",-0.1011286534,0.0569430569,1.24455922213521,"skipped exon"
"63","Dnajc13","SE","NC_000075.7","104073306-104073401:104073529-104074358","-",0.1995734173,0.0599400599,1.22228282738593,"included exon"
"64","Dop1a","SE","NC_000075.7","86389790-86392668:86392804-86394611","+",0.249405605,0.0909090909,1.04139268520165,"included exon"
"65","Dpy19l3","SE","NC_000073.7","35421104-35422132:35422255-35424716","-",-0.0959094536,0.0899100899,1.04619156808873,"skipped exon"
"66","Dsg1a","SE","NC_000084.7","20464771-20465076:20465215-20466537","+",-0.5,0.0849150849,1.07101515184218,"skipped exon"
"67","Esd","SE","NC_000080.7","74980778-74982088:74982186-74982990","+",-0.0570148044,0.0999000999,1.00043407747975,"skipped exon"
"68","Esrra_and_gene-Mir6990","SE","NC_000085.7","6891660-6897431:6897767-6898990","-",-0.4269612281,0.0679320679,1.16792516497809,"skipped exon"
"69","Fam135a","SE","NC_000067.7","24071817-24082030:24082105-24083195","-",0.2497779863,0.0899100899,1.04619156808873,"included exon"
"70","Fam171a1","SE","NC_000068.8","3221406-3224507:3224621-3225855","+",-0.1378708094,0.042957043,1.36696562146544,"skipped exon"
"71","Fank1","SE","NC_000073.7","133469928-133471007:133471081-133471751","+",-0.2759194098,0.0914085914,1.03901298345369,"skipped exon"
"72","Fcho2","SE","NC_000079.7","98926381-98932801:98932875-98942814","-",-0.1651971229,0.0569430569,1.24455922213521,"skipped exon"
"73","Fchsd2_and_gene-Gm47324","SE","NC_000073.7","100760043-100788358:100788403-100826351","+",-0.0710563614,0.0824175824,1.08398012902204,"skipped exon"
"74","Fchsd2_and_gene-Gm47324","SE","NC_000073.7","100893423-100895509:100895580-100899652","+",-0.1084065975,0.0764235764,1.11677264245968,"skipped exon"
"75","Fgd1","SE","NC_000086.8","149863192-149868627:149868657-149869110","+",0.114933412,0.0884115884,1.05349080683842,"included exon"
"76","Fign","SE","NC_000068.8","63811243-63858254:63858311-63927239","-",-0.3863372748,0.0679320679,1.16792516497809,"skipped exon"
"77","Flt1","SE","NC_000071.7","147576343-147582935:147583043-147591907","-",-0.1618242642,0.0854145854,1.06846796282531,"skipped exon"
"78","Flvcr1","SE","NC_000067.7","190747695-190753273:190753453-190757574","-",0.10600686,0.0969030969,1.01366234322695,"included exon"
"79","Fry_and_gene-Gm36299_and_gene-Gm57745","SE","NC_000071.7","150042276-150120028:150120200-150233735","+",-0.5606677237,0.0137362637,1.86213138045957,"skipped exon"
"80","Fubp1","SE","NC_000069.7","151937659-151937892:151939339-151940161","+",0.2127602256,0.0986513487,1.00589697296664,"included exon"
"81","Fubp1","SE","NC_000069.7","151937659-151939240:151939339-151940161","+",-0.2613402281,0.0266400266,1.57446534585956,"skipped exon"
"82","Gm16596","SE","NC_000078.7","108505732-108506840:108506897-108521638","-",0.6331280229,0.0599400599,1.22228282738593,"included exon"
"83","Gm32450","SE","NC_000079.7","108574717-108574974:108575219-108575978","+",0.25,0.0899100899,1.04619156808873,"included exon"
"84","Gm32925","SE","NC_000082.7","87555301-87561566:87561805-87563910","+",0.25,0.0994005994,1.00261099673621,"included exon"
"85","Gm35280","SE","NC_000072.7","47185727-47201066:47205918-47215092","-",-0.2641173413,0.0929070929,1.03195112895854,"skipped exon"
"86","Gpatch8_and_gene-Gm25337","SE","NC_000077.7","102399037-102418920:102418992-102429108","-",-0.1954688502,0.0741758242,1.12973761934852,"skipped exon"
"87","Gprasp1_and_gene-Armcx5_and_gene-Mir7646","SE","NC_000086.8","134643727-134644191:134644271-134645248","+",0.1555367464,0.0074925075,2.12537281365332,"included exon"
"88","Gprasp1_and_gene-Armcx5_and_gene-Mir7646","SE","NC_000086.8","134652766-134696891:134697085-134698302","+",-0.1640517683,0.0074925075,2.12537281365332,"skipped exon"
"89","Gpt2","SE","NC_000074.7","86238985-86242787:86242866-86244606","+",-0.1002803501,0.0614385614,1.21155896197648,"skipped exon"
"90","Gtf2i","SE","NC_000071.7","134303449-134308291:134308368-134311641","-",0.0877206394,0.0989010989,1.00479888288659,"included exon"
"91","Hnrnpa2b1","SE","NC_000072.7","51438413-51438963:51439035-51440391","-",-0.3017544532,0.0521978022,1.28234778267794,"skipped exon"
"92","Hnrnpl","SE","NC_000073.7","28508284-28510097:28510593-28512704","+",-0.0828882294,0.01998002,1.69940408138104,"skipped exon"
"93","Jak1_and_gene-Gm52754","SE","NC_000070.7","101051060-101054973:101055177-101122239","-",0.2821066112,0.015984016,1.7963140943891,"included exon"
"94","Kctd9","SE","NC_000080.7","67970891-67971590:67971739-67975055","+",-0.4074024955,0.0599400599,1.22228282738593,"skipped exon"
"95","Kdm7a","SE","NC_000072.7","39143688-39145875:39146037-39147058","-",-0.1715070514,0.0604395604,1.21867870311112,"skipped exon"
"96","Klc4","SE","NC_000083.7","46955438-46956007:46956079-46956901","-",0.2274678836,0.0559440559,1.25224605081513,"included exon"
"97","Large1","SE","NC_000074.7","73858760-73858842:73858903-73940753","-",0.1680181233,0.025974026,1.58546072907421,"included exon"
"98","Lipo2","SE","NC_000085.7","33728759-33735434:33735502-33737293","-",0.5,0.0849150849,1.07101515184218,"included exon"
"99","Lrp8","SE","NC_000070.7","107704763-107705478:107705600-107708505","+",-0.1662666918,0.044955045,1.34722156326968,"skipped exon"
"100","Lrrc75b","SE","NC_000076.7","75389954-75391609:75391671-75391784","-",0.1354314459,0.0394605395,1.40383698141856,"included exon"
"101","Lsamp_and_gene-Gm53260_and_gene-Gm22543_and_gene-Gm53955_and_gene-Gm53259_and_gene-Gm52229","SE","NC_000082.7","40606422-41238572:41238613-41353815","+",-0.4450721291,0.02997003,1.52331282232536,"skipped exon"
"102","Macf1_and_gene-Gm35241","SE","NC_000070.7","123254820-123257850:123257867-123259066","-",-0.1255744081,0.0357142857,1.44715803151594,"skipped exon"
"103","Macf1_and_gene-Gm35241","SE","NC_000070.7","123261830-123262614:123262625-123263598","-",-0.1253792371,0.0357142857,1.44715803151594,"skipped exon"
"104","Maneal","SE","NC_000070.7","124751032-124752924:124753000-124754157","-",-0.1490609688,0.031968032,1.49528409872512,"skipped exon"
"105","Map2_and_gene-Gm24729_and_gene-Gm25411","SE","NC_000067.7","66214654-66232278:66232340-66290821","+",0.1200928785,0.025974026,1.58546072907421,"included exon"
"106","Map6","SE","NC_000073.7","98965109-98966679:98966875-98985192","+",-0.3549537673,0.0539460539,1.26804031802711,"skipped exon"
"107","Mars1","SE","NC_000076.7","127132502-127132586:127132609-127132742","-",0.1095418705,0.0529470529,1.27615820826448,"included exon"
"108","Mast1","SE","NC_000074.7","85644860-85645299:85645408-85646989","-",-0.0654771378,0.0869130869,1.06091482492609,"skipped exon"
"109","Matcap1","SE","NC_000074.7","106012501-106015425:106015797-106016036","-",-0.0843051068,0.0801698302,1.09598903623897,"skipped exon"
"110","Matcap1","SE","NC_000074.7","106012669-106015401:106015797-106016036","-",0.2222845009,0.0801698302,1.09598903623897,"included exon"
"111","Mdm4","SE","NC_000067.7","132931628-132932392:132932430-132936875","-",0.1773556596,0.0618131868,1.20891886563034,"included exon"
"112","Med14","SE","NC_000086.8","12553440-12555568:12555699-12559824","-",0.1220835328,0.0749250749,1.12537281423296,"included exon"
"113","Meg3_and_gene-Mir1906-1_and_gene-Mir770","SE","NC_000078.7","109512425-109515726:109515806-109515914","+",0.0687269795,0.0044955045,2.34722156326968,"included exon"
"114","Mfsd13a_and_gene-Gm24610","SE","NC_000085.7","46357772-46360375:46360546-46360621","+",-0.1350289837,0.0894105894,1.04861104221484,"skipped exon"
"115","Mir9-2hg_and_gene-Mir9-2","SE","NC_000079.7","83869774-83878356:83878433-83880822","+",-0.0643398785,0.0594405594,1.22591711204711,"skipped exon"
"116","Misp","SE","NC_000076.7","79656927-79658369:79658574-79661530","+",0.5,0.0824175824,1.08398012902204,"included exon"
"117","Mki67","SE","NC_000073.7","135307514-135309090:135310049-135310495","-",-0.1785309034,0.017982018,1.74516157194172,"skipped exon"
"118","Mki67","SE","NC_000073.7","135312640-135315486:135315601-135315690","-",-0.2096717305,0.017982018,1.74516157194172,"skipped exon"
"119","Mknk2","SE","NC_000076.7","80507671-80507762:80507849-80511658","-",-0.1330464144,0.046953047,1.32833621910931,"skipped exon"
"120","Mknk2","SE","NC_000076.7","80507671-80507762:80507908-80511658","-",-0.1947012721,0.0512820513,1.29003461121051,"skipped exon"
"121","Mogs","SE","NC_000072.7","83092907-83093000:83093229-83093609","+",-0.1007533415,0.0674325674,1.17113030485804,"skipped exon"
