"","Gene","Event_Type","Chromosome","Coordinates","Strand","dPSI_PE-Ctrl","p-val_PE-Ctrl","minuslog10padj","regulation"
"122","Mta1","SE","NC_000078.7","113097196-113099417:113099448-113099901","+",0.4317532888,0.041958042,1.37718478664712,"included exon"
"123","Myo1g","SE","NC_000077.7","6458294-6459325:6459469-6460148","-",-0.75,0.0699300699,1.15533603765181,"skipped exon"
"124","Myo5a","SE","NC_000075.7","75071686-75073915:75074070-75074301","+",0.084355736,0.0969030969,1.01366234322695,"included exon"
"125","Myo5a","SE","NC_000075.7","75097282-75099666:75099746-75101221","+",0.309314234,0.003996004,2.39837408571706,"included exon"
"126","N6amt1","SE","NC_000082.7","87159491-87163027:87163168-87164353","+",-0.166990172,0.047952048,1.31919283966944,"skipped exon"
"127","Naa40","SE","NC_000085.7","7207170-7207313:7207471-7207553","-",-0.0889706755,0.0674325674,1.17113030485804,"skipped exon"
"128","Ncoa1","SE","NC_000078.7","4346248-4347476:4347623-4356424","-",-0.2731301314,0.0649350649,1.18752072107098,"skipped exon"
"129","Ncoa6","SE","NC_000068.8","155280059-155282608:155282705-155315560","-",-0.1405030953,0.0322177822,1.49190435874774,"skipped exon"
"130","Ncoa6","SE","NC_000068.8","155282705-155291203:155291271-155315560","-",-0.1499151584,0.0322177822,1.49190435874774,"skipped exon"
"131","Neo1","SE","NC_000075.7","58788138-58791753:58791911-58795684","-",0.0839413026,0.0759240759,1.11962048533624,"included exon"
"132","Nr2c2","SE","NC_000072.7","92068723-92115968:92116007-92116761","+",-0.3420486908,0.005994006,2.22228282666138,"skipped exon"
"133","Nup153","SE","NC_000079.7","46855214-46857663:46857696-46858116","-",0.256251359,0.002997003,2.52331282232536,"included exon"
"134","Nup205_and_gene-Gm23435","SE","NC_000072.7","35182469-35183055:35183154-35185016","+",0.1895558368,0.0899100899,1.04619156808873,"included exon"
"135","Oga","SE","NC_000085.7","45767522-45771371:45771631-45772134","-",-0.1639840394,0.016983017,1.76998515566675,"skipped exon"
"136","Orc6","SE","NC_000074.7","86026621-86027738:86027867-86029425","+",-0.1074208945,0.0719280719,1.14310158121755,"skipped exon"
"137","Papln","SE","NC_000078.7","83809918-83810419:83810490-83812926","+",-0.75,0.0529470529,1.27615820826448,"skipped exon"
"138","Papln","SE","NC_000078.7","83822243-83822623:83822688-83823128","+",0.75,0.0529470529,1.27615820826448,"included exon"
"139","Pdzd4","SE","NC_000086.8","72841898-72842364:72842454-72867888","-",0.154127425,0.0297202797,1.52694710771109,"included exon"
"140","Pdzd4","SE","NC_000086.8","72842454-72843440:72843693-72867888","-",-0.1252564926,0.0297202797,1.52694710771109,"skipped exon"
"141","Pemt_and_gene-Gm38498","SE","NC_000077.7","59874384-59922539:59922646-59937166","-",0.5514207687,0.0679320679,1.16792516497809,"included exon"
"142","Phf24","SE","NC_000070.7","42922693-42933616:42933667-42933779","+",-0.2868539888,0.0906593407,1.04258744357639,"skipped exon"
"143","Phyhd1","SE","NC_000068.8","30167070-30167160:30167222-30167635","+",-0.1364489172,0.0999000999,1.00043407747975,"skipped exon"
"144","Polr3gl","SE","NC_000069.7","96489089-96489404:96489571-96501400","-",-0.0773306685,0.0954045954,1.02043070591649,"skipped exon"
"145","Ppp1r16a","SE","NC_000081.7","76555962-76573528:76573694-76574372","+",-0.0568069286,0.0879120879,1.05595140538887,"skipped exon"
"146","Prkaa2","SE","NC_000070.7","104909206-104932611:104932752-104966902","-",0.1050848338,0.0929070929,1.03195112895854,"included exon"
"147","Prpf39_and_gene-Gm25970","SE","NC_000078.7","65090131-65090317:65090385-65090489","+",-0.2431379875,0.0599400599,1.22228282738593,"skipped exon"
"148","Prpf39_and_gene-Gm25970","SE","NC_000078.7","65090131-65090489:65090651-65090780","+",0.154393783,0.0599400599,1.22228282738593,"included exon"
"149","Prrc2b_and_gene-Gm22192_and_gene-Gm25632","SE","NC_000068.8","32102303-32102899:32104959-32106058","+",-0.1242928092,0.011988012,1.9212528309974,"skipped exon"
"150","Psmd11","SE","NC_000077.7","80329201-80329347:80329456-80336068","+",0.0785844406,0.0254745255,1.59389389661107,"included exon"
"151","Psme4","SE","NC_000077.7","30773154-30777009:30777069-30780350","+",0.1317328937,0.0204795205,1.68868021598927,"included exon"
"152","Pth2r","SE","NC_000067.7","65361230-65373411:65373552-65375907","+",-0.4013323487,0.0979020979,1.00920800179613,"skipped exon"
"153","Ptprd","SE","NC_000070.7","76055158-76056793:76056810-76057531","-",-0.1787912126,0.0659340659,1.18089014216184,"skipped exon"
"154","Pwwp3b","SE","NC_000086.8","138117963-138118897:138119057-138132035","+",-0.4013051231,0.0794205794,1.10006694893538,"skipped exon"
"155","Rab11fip3","SE","NC_000083.7","26227864-26230971:26231105-26232748","-",-0.1122717423,0.0799200799,1.09734409059649,"skipped exon"
"156","Raf1","SE","NC_000072.7","115612041-115614560:115614672-115621371","-",-0.1064694137,0.037962038,1.42065048042821,"skipped exon"
"157","Ralgapa1","SE","NC_000078.7","55652487-55658858:55658888-55659419","-",-0.2171758005,0.0749250749,1.12537281423296,"skipped exon"
"158","Ralgapa1","SE","NC_000078.7","55766493-55768191:55768272-55769559","-",0.1639056518,0.0749250749,1.12537281423296,"included exon"
"159","Ralgapa1","SE","NC_000078.7","55769726-55781819:55781959-55784996","-",-0.2246901112,0.0549450549,1.2600713883412,"skipped exon"
"160","Rapgef4","SE","NC_000068.8","71971516-72004767:72004820-72005146","+",-0.1545087532,0.0939060939,1.0273062239078,"skipped exon"
"161","Raph1","SE","NC_000067.7","60529480-60530619:60530694-60532697","-",0.2709874774,0.0494505495,1.30582887811146,"included exon"
"162","Rbm5","SE","NC_000075.7","107634191-107636975:107637048-107637521","-",-0.154338348,0.017982018,1.74516157194172,"skipped exon"
"163","Resf1","SE","NC_000072.7","149219206-149226230:149226298-149226903","+",0.5092694766,0.0839160839,1.07615479150068,"included exon"
"164","Rev3l_and_gene-Gm22105","SE","NC_000076.7","39608609-39618687:39618814-39659139","+",-0.124042418,0.0819180819,1.08662022519146,"skipped exon"
"165","Rhpn2","SE","NC_000073.7","35080956-35083394:35083470-35084063","+",-0.5696240475,0.0854145854,1.06846796282531,"skipped exon"
"166","Rint1","SE","NC_000071.7","23993333-23999301:23999485-24005593","+",-0.1537091986,0.0891608392,1.04982585250434,"skipped exon"
"167","Rpn2_and_gene-Gm54126","SE","NC_000068.8","157163792-157165143:157165190-157167631","+",-0.0806566924,0.0794205794,1.10006694893538,"skipped exon"
"168","Rubcn","SE","NC_000082.7","32658723-32661907:32661951-32663368","-",-0.1340051297,0.0944055944,1.02500226899579,"skipped exon"
"169","Rundc1","SE","NC_000077.7","101316436-101319192:101319197-101320278","+",-0.0773219374,0.0974025974,1.01142946179236,"skipped exon"
"170","Rusc2","SE","NC_000070.7","43406680-43414628:43416718-43421605","+",-0.2291257084,0.0509490509,1.2928639017995,"skipped exon"
"171","Scn2a","SE","NC_000068.8","65512469-65512847:65512938-65514015","+",-0.1606415594,0.0474525475,1.32374046742016,"skipped exon"
"172","Scn2a","SE","NC_000068.8","65512469-65513034:65513125-65514015","+",-0.2400857976,0.0474525475,1.32374046742016,"skipped exon"
"173","Sel1l3","SE","NC_000071.7","53357813-53357993:53358120-53370472","-",0.0952275157,0.0659340659,1.18089014216184,"included exon"
"174","Setd5","SE","NC_000072.7","113054673-113081896:113082082-113086846","+",-0.4892603684,0.00999001,2.00043407704502,"skipped exon"
"175","Sf3b1","SE","NC_000067.7","55053721-55054028:55055341-55055535","-",0.0771847346,0.041958042,1.37718478664712,"included exon"
"176","Shpk","SE","NC_000077.7","73105033-73105210:73105298-73105791","+",-0.4201023945,0.0954045954,1.02043070591649,"skipped exon"
"177","Shq1","SE","NC_000072.7","100550749-100588697:100588817-100607844","-",-0.2149710911,0.0884115884,1.05349080683842,"skipped exon"
"178","Sirt1","SE","NC_000076.7","63171656-63172759:63172875-63174344","-",-0.1612330751,0.0414585415,1.38238598033293,"skipped exon"
"179","Skil","SE","NC_000069.7","31149306-31150852:31151339-31151419","+",-0.2592043357,0.0514485514,1.28862684884797,"skipped exon"
"180","Slain1","SE","NC_000080.7","103894508-103921670:103921819-103923105","+",-0.06860545,0.0574425574,1.24076623311144,"skipped exon"
"181","Slc7a8","SE","NC_000080.7","54972634-54973181:54973334-54974997","-",-0.1270638352,0.0804195804,1.09463819721719,"skipped exon"
"182","Sltm","SE","NC_000075.7","70479458-70480739:70481207-70481858","+",-0.2030576492,0.034965035,1.45636603269475,"skipped exon"
"183","Sltm","SE","NC_000075.7","70479458-70480793:70481207-70481858","+",-0.2358814691,0.027972028,1.5532760457028,"skipped exon"
"184","Spata9","SE","NC_000079.7","76125896-76141133:76141228-76146604","+",0.5637119974,0.0754245754,1.12248712599164,"included exon"
"185","Srpk1","SE","NC_000083.7","28818843-28819217:28819430-28819843","-",-0.0674597451,0.0669330669,1.17435927499305,"skipped exon"
"186","Ssbp3","SE","NC_000070.7","106866965-106884414:106884494-106885390","+",-0.0630827364,0.0929070929,1.03195112895854,"skipped exon"
"187","Stk35","SE","NC_000068.8","129643924-129652408:129653157-129669694","+",-0.1321281854,0.0834165834,1.07874760208206,"skipped exon"
"188","Syncrip","SE","NC_000075.7","88361965-88362659:88362818-88364109","-",-0.0572401747,0.0944055944,1.02500226899579,"skipped exon"
"189","Sypl1","SE","NC_000078.7","33017742-33018633:33018642-33019180","+",0.75,0.046953047,1.32833621910931,"included exon"
"190","Tac1","SE","NC_000072.7","7556780-7557216:7557260-7557720","+",0.1586424469,0.031968032,1.49528409872512,"included exon"
"191","Taok1","SE","NC_000077.7","77492587-77496378:77496464-77498034","-",-0.1410576214,0.0649350649,1.18752072107098,"skipped exon"
"192","Tbl1xr1","SE","NC_000069.7","22203172-22233367:22233469-22242530","+",-0.179636299,0.0932400932,1.03039730104351,"skipped exon"
"193","Tenm3_and_gene-Gm25830","SE","NC_000074.7","48763804-48764710:48764727-48766273","-",0.4299159372,0.017982018,1.74516157194172,"included exon"
"194","Tmem168","SE","NC_000072.7","13603486-13605786:13605958-13607829","-",0.2101685469,0.0809190809,1.09194905870308,"included exon"
"195","Tmem170b","SE","NC_000079.7","41759788-41781454:41781624-41787932","+",-0.0704290554,0.0694305694,1.15844927308042,"skipped exon"
"196","Tmem214","SE","NC_000071.7","31030112-31030205:31030248-31030387","+",0.0753484871,0.0929070929,1.03195112895854,"included exon"
"197","Tmem62","SE","NC_000068.8","120809749-120810954:120810999-120814815","+",-0.3370710218,0.038961039,1.40936947001853,"skipped exon"
"198","Tnfrsf22","SE","NC_000073.7","143192173-143192982:143193026-143193639","-",0.4407291996,0.0944055944,1.02500226899579,"included exon"
"199","Tra2b","SE","NC_000082.7","22073867-22077736:22078011-22084491","-",0.0530778734,0.0354645355,1.45020572398993,"included exon"
"200","Trib2_and_gene-Mir6387","SE","NC_000078.7","15859989-15865232:15866599-15866784","-",-0.1917638915,0.0134865135,1.87010030855002,"skipped exon"
"201","Trim33","SE","NC_000069.7","103259471-103260883:103260933-103261013","+",-0.1011513374,0.0434565435,1.36194482009039,"skipped exon"
"202","Trim68","SE","NC_000073.7","102328343-102328881:102328903-102329344","-",0.5915222301,0.0629370629,1.20109352828149,"included exon"
"203","Ttbk2","SE","NC_000068.8","120653089-120655723:120655796-120680537","-",0.113087065,0.0879120879,1.05595140538887,"included exon"
"204","Ttn","SE","NC_000068.8","76736876-76737652:76740297-76751895","-",-0.25,0.0899100899,1.04619156808873,"skipped exon"
"205","Tulp4","SE","NC_000083.7","6156857-6187486:6189431-6227104","+",-0.5550485507,0.0306360306,1.51376750536419,"skipped exon"
"206","Uba3","SE","NC_000072.7","97176282-97178878:97178958-97180435","-",-0.1043152451,0.0804195804,1.09463819721719,"skipped exon"
"207","Ush2a_and_gene-Gm25269_and_gene-n-TNgtt3","SE","NC_000067.7","188689709-188694165:188694236-188694915","+",0.3529141592,0.0804195804,1.09463819721719,"included exon"
"208","Usp12","SE","NC_000071.7","146691409-146700011:146700224-146705747","-",-0.1516949369,0.0174825175,1.75739602835873,"skipped exon"
"209","Usp1","SE","NC_000070.7","98812480-98814673:98814911-98816471","+",0.1371568452,0.0487012987,1.31245945745634,"included exon"
"210","Usp1","SE","NC_000070.7","98812480-98814692:98814911-98816471","+",0.1883296286,0.0487012987,1.31245945745634,"included exon"
"211","Usp24_and_gene-Gm40218","SE","NC_000070.7","106219932-106221526:106221589-106225224","+",0.1987985614,0.0879120879,1.05595140538887,"included exon"
"212","Usp34","SE","NC_000077.7","23270748-23283439:23283859-23293320","+",-0.0920488404,0.0779220779,1.10833947491189,"skipped exon"
"213","Usp34","SE","NC_000077.7","23311716-23312577:23312612-23313058","+",-0.0868681377,0.0779220779,1.10833947491189,"skipped exon"
"214","Usp9x","SE","NC_000086.8","12937972-12938454:12938564-12960163","+",-0.316282018,0,4,"skipped exon"
"215","Vav2","SE","NC_000068.8","27173430-27174851:27174865-27175645","-",-0.1153121481,0.0874125874,1.05842602451954,"skipped exon"
"216","Vav2","SE","NC_000068.8","27189484-27190442:27190456-27192020","-",-0.1153121481,0.0874125874,1.05842602451954,"skipped exon"
"217","Vcan","SE","NC_000079.7","89833311-89836404:89841620-89851037","-",-0.2447093375,0.041958042,1.37718478664712,"skipped exon"
"218","Vcan","SE","NC_000079.7","89833311-89836404:89841620-89860324","-",-0.294982326,0.0052447552,2.28027477777934,"skipped exon"
"219","Vcan","SE","NC_000079.7","89833311-89851037:89853916-89860324","-",-0.8152081302,0,4,"skipped exon"
"220","Vcan","SE","NC_000079.7","89841620-89850557:89850590-89851037","-",0.2588574613,0.0148601399,1.8279771019138,"included exon"
"221","Vcan","SE","NC_000079.7","89841620-89851037:89853916-89860324","-",-0.1855571243,0.0148601399,1.8279771019138,"skipped exon"
"222","Vps50","SE","NC_000072.7","3532200-3532979:3533057-3533472","+",0.2026380762,0.013986014,1.85430604136679,"included exon"
"223","Vti1b","SE","NC_000078.7","79213183-79214086:79214198-79218392","-",-0.38675614,0.0584415584,1.23327821170597,"skipped exon"
"224","Vti1b","SE","NC_000078.7","79213183-79218392:79218474-79218994","-",0.0567388174,0.0584415584,1.23327821170597,"included exon"
"225","Wdr82_and_gene-Mirlet7g","SE","NC_000075.7","106057831-106060815:106060914-106061379","+",-0.0725758019,0.01998002,1.69940408138104,"skipped exon"
"226","Wwp2_and_gene-Mir140","SE","NC_000074.7","108163073-108178220:108178259-108179611","+",0.1405767125,0.0909090909,1.04139268520165,"included exon"
"227","Xrn1","SE","NC_000075.7","95873340-95876886:95876965-95877153","+",0.1869110879,0.0874125874,1.05842602451954,"included exon"
"228","Ythdc2","SE","NC_000084.7","44980946-44983375:44983501-44983703","+",-0.2951532305,0.026973027,1.56907031288604,"skipped exon"
"229","Zbtb4","SE","NC_000077.7","69656911-69662067:69662113-69666202","+",-0.3543107089,0.0839160839,1.07615479150068,"skipped exon"
"230","Zcchc17","SE","NC_000070.7","130232377-130243058:130243115-130253669","-",0.204112078,0.0979020979,1.00920800179613,"included exon"
"231","Zcchc17","SE","NC_000070.7","130243115-130247929:130248049-130253669","-",-0.1103937834,0.0999000999,1.00043407747975,"skipped exon"
"232","Zfp106","SE","NC_000068.8","120357565-120358818:120358878-120358956","-",-0.2696063527,0.011988012,1.9212528309974,"skipped exon"
"233","Zfp112","SE","NC_000073.7","23811861-23817760:23817808-23821659","+",0.3043729622,0.0919080919,1.036646250172,"included exon"
"234","Zfp113","SE","NC_000071.7","138148995-138149467:138149558-138151107","-",0.1694982157,0.0509490509,1.2928639017995,"included exon"
"235","Zfp120","SE","NC_000068.8","149960120-149961485:149961548-149961745","-",0.1393398666,0.0844155844,1.0735773686098,"included exon"
"236","Zfp236","SE","NC_000084.7","82700412-82703362:82703464-82710768","-",0.546126708,0.032967033,1.48192013716714,"included exon"
"237","Zfp369","SE","NC_000079.7","65426801-65427075:65427154-65428076","+",-0.3121281883,0.0539460539,1.26804031802711,"skipped exon"
"238","Zfp449","SE","NC_000086.8","55391799-55393643:55394088-55398823","+",-0.1915107101,0.0999000999,1.00043407747975,"skipped exon"
"239","Zfp518b","SE","NC_000071.7","38832196-38839828:38840125-38842022","-",-0.1598363018,0.0794205794,1.10006694893538,"skipped exon"
"240","Zfp560","SE","NC_000075.7","20260455-20260877:20260959-20261828","-",0.203229671,0.0514485514,1.28862684884797,"included exon"
"241","Zfp61_and_gene-Zfp94","SE","NC_000073.7","24008622-24010890:24010928-24011807","-",0.1485067931,0.0924075924,1.03429234477597,"included exon"
"242","Zfp638","SE","NC_000072.7","83891461-83905635:83907147-83911931","+",-0.3078011701,0.027972028,1.5532760457028,"skipped exon"
"243","Zfp81","SE","NC_000083.7","33555483-33555696:33555822-33577708","-",-0.2233634792,0.0344655345,1.46261498197175,"skipped exon"
"244","Zfp871","SE","NC_000083.7","32996191-32996375:32996501-33007112","-",-0.1110659144,0.0699300699,1.15533603765181,"skipped exon"
"245","Zhx1","SE","NC_000081.7","57918478-57927451:57927576-57932715","-",0.0976326665,0.04995005,1.30146407270901,"included exon"
"246","Zkscan16","SE","NC_000070.7","58943658-58943943:58944160-58946000","+",0.329452447,0.0704295704,1.15224496067026,"included exon"
"247","Zranb1","SE","NC_000073.7","132533274-132562340:132562463-132568236","+",0.4354863373,0.0472027972,1.32603226465977,"included exon"
