"","Geneid","Chr","Start","End","Strand","Length","logFC","exon.F","P.Value","FDR","minuslog10padj","regulation"
"1","Reln","NC_000071.7",22311007,22311103,"-",97,1.0027363242177,45.7542102421879,4.80014169452816e-11,5.78710024014647e-08,7.23753899502276,"included exon"
"2","Srcin1","NC_000077.7",97437711,97439652,"-",1942,1.06678484308461,34.9967902558498,5.71488096876501e-08,1.8194669051694e-05,4.74005583951881,"included exon"
"3","Cntnap2","NC_000072.7",45692729,45692922,"+",194,1.03452845872922,38.359348415787,6.26989812522058e-08,1.95662412424149e-05,4.70849259613373,"included exon"
"4","Reln","NC_000071.7",22549178,22549703,"-",526,1.04387211655942,29.8064307816121,8.41695073199714e-08,2.45127618627078e-05,4.6106077538577,"included exon"
"5","Grip1","NC_000076.7",119655294,119655539,"+",246,1.08408753995604,27.4815385806061,8.56587699405134e-07,0.00015996433822046,3.7959768263461,"included exon"
"6","Snhg14","NC_000073.7",59000871,59000916,"-",46,1.67120130523339,23.4164038874599,1.79348076819972e-06,0.00028275431461185,3.54859075935451,"included exon"
"7","Hspg2","NC_000070.7",137239650,137239801,"+",152,1.73609294745377,22.921617664579,2.26379798941544e-06,0.00034115726998026,3.46704536957338,"included exon"
"8","Hspg2","NC_000070.7",137238557,137238676,"+",120,1.57573084185881,22.4638332214154,2.84137966772344e-06,0.00040723875389767,3.39015090011368,"included exon"
"9","Hspg2","NC_000070.7",137239153,137239284,"+",132,1.54218551874925,22.2963274493288,3.08803588260122e-06,0.0004327552371102,3.36375766768296,"included exon"
"10","Atp2b4","NC_000067.7",133664354,133664389,"-",36,1.12784491755484,23.4076281045184,3.79191167889869e-06,0.00050712333981016,3.2948864010524,"included exon"
"11","Usp32","NC_000077.7",84875265,84875313,"-",49,-1.35983039884276,22.1417419655085,6.09415353996786e-06,0.00074903725402829,3.12549658174437,"skipped exon"
"12","Hspg2","NC_000070.7",137239414,137239558,"+",145,1.44233888492971,19.6687443337865,1.14771680296624e-05,0.00122387158075687,2.9122641497514,"included exon"
"13","Zfp618","NC_000070.7",62979758,62979801,"+",44,1.08317204478374,22.0671657250094,3.08836055605084e-05,0.0025756707113518,2.58910966048302,"included exon"
"14","Nexmif","NC_000086.8",103244478,103244790,"-",313,1.01567349964928,19.21532201958,3.46955462747774e-05,0.00280512122970973,2.55204836497599,"included exon"
"15","Larp4","NC_000081.7",99871242,99871745,"+",504,-1.0345263047701,17.7892945225431,4.38812907157746e-05,0.00333077947135378,2.4774541206996,"skipped exon"
"16","Hspg2","NC_000070.7",137239941,137240087,"+",147,1.32622422419223,16.6377032821998,5.31319316081489e-05,0.00384112473644926,2.41554158935344,"included exon"
"17","Plec","NC_000081.7",76072179,76072274,"-",96,1.11081040445733,16.527754038134,6.94903440938903e-05,0.0046984929025429,2.32804142484541,"included exon"
"18","Fbxo6","NC_000070.7",148236071,148236286,"-",216,1.06901520735751,17.8309465490609,7.89243866448706e-05,0.00515770394876561,2.28754358990406,"included exon"
"19","Hnrnpr","NC_000070.7",136038422,136038908,"+",487,-1.31932933475979,16.1069078170644,0.00011057550317327,0.00660965775676257,2.17982102738236,"skipped exon"
"20","Hnrnpr","NC_000070.7",136038909,136039058,"+",150,-1.24339641890782,14.9884081012214,0.00018541825198936,0.00975313276314933,2.01085586397136,"skipped exon"
"21","Map3k5","NC_000076.7",19958133,19958214,"+",82,1.06323591768013,14.1222871201397,0.00024636330521293,0.0119617162842613,1.92220650267972,"included exon"
"22","Hspg2","NC_000070.7",137245944,137246120,"+",177,1.157584727995,13.3810655874483,0.00028290391548757,0.0132190865474749,1.87879855401053,"included exon"
"23","Ppp1r26","NC_000068.8",28337314,28337324,"+",11,1.026722288942,14.7473510475771,0.00028737279101434,0.0133707448731794,1.87384439787634,"included exon"
"24","Ppargc1a","NC_000071.7",52272726,52273316,"-",591,1.11921005187845,13.8929864764535,0.00029949155267631,0.0137455532872091,1.86183777420933,"included exon"
"25","Rasgrf2","NC_000079.7",92165532,92165611,"-",80,1.03083582630203,13.3878625355212,0.00033102887036786,0.0147731319194681,1.83052742404125,"included exon"
"26","Snhg14","NC_000073.7",59001298,59001420,"-",123,1.02862894929391,12.7504078735407,0.00039411622051024,0.0166977978975507,1.77734079975073,"included exon"
"27","Ryr1","NC_000073.7",28790345,28790505,"-",161,1.10422661950947,12.3262605706428,0.00048796597487682,0.0194892116878165,1.71020572714996,"included exon"
"28","Adgrl2","NC_000069.7",148521491,148521492,"-",2,-1.07722533066231,12.2292362883453,0.000535591410804,0.0208393864474743,1.68111507166804,"skipped exon"
"29","Tppp","NC_000079.7",74157538,74157628,"+",91,1.04890185652286,10.9663277519979,0.0017565973377503,0.0465896100436028,1.33171092459407,"included exon"
"30","Pde8b","NC_000079.7",95259772,95259828,"-",57,1.01222385975782,9.78519460891094,0.0021551471217604,0.0532656598621044,1.27355268851137,"included exon"
"31","Npas4","NC_000085.7",5051201,5051528,"-",328,1.12215944735151,9.67024480969525,0.00245503823057461,0.0578854520275676,1.23743057095353,"included exon"
